,-1,,NR,2nd Sort,1400,1900,1400
,-1,,NR,2nd Sort,1500,1800,1800
,-1,,NR,2nd Sort,1500,2400,2400
,-1,,NR,2nd Sort,1500,2400,2400
,-1,,NR,2nd Sort,1500,2800,1500
,-1,,NR,2nd Sort,1600,2000,2000
,-1,,NR,2nd Sort,2000,2800,2000
,-1,,NR,2nd Sort,2000,2800,2000
,-1,,NR,2nd Sort,2000,2800,2800
,-1,,NR,2nd Sort,2000,2800,2800
,-1,,NR,2nd Sort,2000,3400,3400
,-1,,NR,2nd Sort,2500,3700,2500
,-1,,NR,2nd Sort,2500,3700,3700
,-1,,NR,2nd Sort,800,1100,1100
,-1,,NR,2nd Sort,800,1300,1300
,-1,,NR,2nd Sort,900,1400,1400
,-1,,NR,Other,1000,1800,1800
,-1,,NR,Other,1000,1800,1800
,-1,,NR,Other,1000,1800,1800
,-1,,NR,Other,1000,1800,1800
,-1,,NR,Other,2000,5500,3500
,-1,,NR,Other,300,1400,1400
,-1,,NR,Other,300,700,700
,-1,,NR,Other,300,700,700
,-1,,NR,Other,300,700,700
,-1,,NR,Other,400,1400,1400
,-1,,NR,Other,500,1300,1300
,-1,,NR,Other,500,1700,1700
,-1,,NR,Other,500,1900,1900
,-1,,NR,Other,500,2400,2400
,-1,,NR,Other,500,2400,2400
,-1,,NR,Other,600,1400,1400
,-1,,NR,Other,800,1600,1600
,138,,NR,Red,1000,3500,1150
,138,,NR,Red,1800,2500,2100
,146,,NR,Red,1500,4342,3200
,147,,NR,White,1000,2025,1800
,147,,NR,White,1000,2086,1500
,147,,NR,White,1000,2120,1500
,147,,NR,White,1000,2121,1500
,147,,NR,White,1000,3200,2400
,147,,NR,White,1000,3290,2600
,147,,NR,White,1000,3300,2500
,147,,NR,White,1000,3500,2800
,147,,NR,White,1000,3791,3000
,147,,NR,White,1100,2430,2000
,147,,NR,White,1100,2500,2100
,147,,NR,White,1100,2534,2200
,147,,NR,White,1100,2600,2200
,147,,NR,White,1100,2671,2100
,147,,NR,White,1100,2800,2300
,147,,NR,White,1150,2710,2100
,147,,NR,White,1200,2691,2400
,147,,NR,White,1200,2750,2400
,147,,NR,White,1500,2400,2200
,147,,NR,White,1500,3371,2700
,147,,NR,White,700,3920,3000
,147,,NR,White,800,1360,1100
,147,,NR,White,800,1479,1200
,147,,NR,White,800,1491,1200
,147,,NR,White,800,1496,1200
,147,,NR,White,800,1669,1400
,147,,NR,White,800,1681,1300
,147,,NR,White,800,1700,1300
,147,,NR,White,800,1811,1500
,147,,NR,White,800,1900,1550
,379,,NR,White,1000,2500,2125
,379,,NR,White,1000,2500,2125
,379,,NR,White,1000,2800,2350
,379,,NR,White,1000,2800,2350
,379,,NR,White,1200,2500,2175
,379,,NR,White,1400,2500,2225
,379,,NR,White,1500,2000,1875
,379,,NR,White,1500,2400,2175
,379,,NR,White,1500,2800,2475
,379,,NR,White,1500,3000,2625
,379,,NR,White,1500,3000,2625
,379,,NR,White,1500,3000,2625
,379,,NR,White,1500,3500,3000
,379,,NR,White,1500,3500,3000
,379,,NR,White,1500,4000,3375
,379,,NR,White,1500,4000,3375
,379,,NR,White,1500,4500,3750
,379,,NR,White,1600,2300,2125
,379,,NR,White,1800,4000,3450
,379,,NR,White,1800,4200,3600
,379,,NR,White,2000,4000,3500
,379,,NR,White,2000,4500,3875
,379,,NR,White,2000,5000,4250
,379,,NR,White,2200,6000,5050
,379,,NR,White,2400,6000,5100
,471,,NR,White,1000,3100,2050
,471,,NR,White,1200,3500,2000
,471,,NR,White,300,1250,850
,471,,NR,White,400,1250,800
,471,,NR,White,400,1500,950
,471,,NR,White,400,1500,950
,471,,NR,White,500,1500,1000
,471,,NR,White,500,1500,1000
,471,,NR,White,500,1750,1125
,471,,NR,White,550,2200,1400
,471,,NR,White,600,1500,1050
,471,,NR,White,600,2500,1550
,471,,NR,White,700,2500,1600
,471,,NR,White,700,2600,1650
,471,,NR,White,700,2625,1650
,471,,NR,White,700,2650,1575
,471,,NR,White,700,2700,1700
,471,,NR,White,700,2700,1700
,471,,NR,White,700,2800,1750
,471,,NR,White,700,2800,1800
,471,,NR,White,700,2875,1785
,471,,NR,White,800,2700,1750
,471,,NR,White,800,2750,1775
,471,,NR,White,800,3000,1900
,471,,NR,White,800,3000,1900
,471,,NR,White,800,3000,1900
,471,,NR,White,800,3750,2275
,471,,NR,White,800,4000,2400
,471,,NR,White,800,4000,2400
,471,,NR,White,900,3750,2300
,471,,NR,White,900,3750,2300
,471,,NR,White,900,3750,2325
,675,,NR,White,250,3700,2600
2020-01-01,-1,48,NR,Red,2910,5620,4520
2020-01-01,-1,7,NR,Other,300,6000,4500
2020-01-01,138,33,NR,Local,5000,6500,5750
2020-01-01,139,896,NR,Red,1000,4516,3800
2020-01-01,140,396,NR,Red,2000,5005,4000
2020-01-01,142,276,NR,Red,2500,5675,3550
2020-01-01,145,244,NR,Other,1500,6000,3500
2020-01-01,146,1803,NR,Red,1051,4600,3801
2020-01-01,147,50,NR,Red,1000,4600,3400
2020-01-01,149,441,NR,Red,500,5100,3250
2020-01-01,150,139,NR,Other,2000,5200,3500
2020-01-01,154,142,NR,Red,500,4181,3100
2020-01-01,156,1,NR,Local,3000,6000,4500
2020-01-01,159,306,NR,Red,1250,4450,3850
2020-01-01,161,2959,NR,Red,100,5500,2500
2020-01-01,162,653,NR,Other,4500,6500,5500
2020-01-01,163,1033,NR,Red,700,4444,3400
2020-01-01,378,640,NR,Other,2000,5000,3500
2020-01-01,379,79,NR,Red,2500,6000,2875
2020-01-01,382,4,NR,Red,1500,5255,4800
2020-01-01,426,2573,NR,Red,1000,4500,3000
2020-01-01,427,1323,NR,Local,1500,5000,3000
2020-01-01,471,35,NR,Red,1000,3750,2375
2020-01-01,472,15,NR,Other,4000,7000,7000
2020-01-01,474,134,NR,Red,2000,4300,3900
2020-01-01,500,22,NR,White,4000,6500,6000
2020-01-01,504,4,NR,Other,400,5001,3501
2020-01-01,506,950,NR,Red,1200,4766,3800
2020-01-01,540,1191,NR,Red,500,5500,4000
2020-01-01,675,169,NR,Red,200,4150,3600
2020-01-01,685,1709,NR,Pole,1000,4951,3341
2020-01-01,838,1,NR,Local,4500,5500,5000
2020-01-01,897,4,NR,Red,1512,3511,3050
2020-01-01,937,77,NR,Red,500,6500,3000
2020-01-02,-1,1,NR,Other,7000,8000,7500
2020-01-02,-1,10,NR,1st Sort,3000,4000,3000
2020-01-02,-1,48,NR,Red,2950,5640,4510
2020-01-02,1029,23,NR,Other,800,4000,2300
2020-01-02,1041,1,NR,Other,1750,5000,4000
2020-01-02,1068,109,NR,Red,200,4500,2400
2020-01-02,139,1230,NR,Red,1000,4500,4100
2020-01-02,140,383,NR,Red,2000,5005,4000
2020-01-02,1412,56,NR,Other,1000,4500,2790
2020-01-02,142,192,NR,Red,3000,5640,4750
2020-01-02,144,95,NR,Red,2100,5300,4850
2020-01-02,145,288,NR,Other,1000,5000,3000
2020-01-02,146,1789,NR,Red,1200,5031,4351
2020-01-02,147,30,NR,Red,900,4351,3400
2020-01-02,149,483,NR,Red,250,4399,3200
2020-01-02,150,120,NR,Pole,1500,5000,3500
2020-01-02,156,1,NR,Local,3000,5000,4000
2020-01-02,159,300,NR,Red,1150,4815,3850
2020-01-02,161,3202,NR,Red,100,5000,2500
2020-01-02,162,709,NR,Other,3500,5500,4500
2020-01-02,163,574,NR,Red,1000,4472,3700
2020-01-02,379,120,NR,Red,2500,6000,5125
2020-01-02,380,55,NR,Red,200,5500,3500
2020-01-02,422,4,NR,Red,800,4501,2375
2020-01-02,423,25,NR,Other,1500,4600,4000
2020-01-02,427,1621,NR,Local,1500,4800,3200
2020-01-02,429,781,NR,Red,1000,6200,3600
2020-01-02,430,16,NR,Other,1500,4500,3000
2020-01-02,471,34,NR,Red,1000,4375,2650
2020-01-02,472,15,NR,Other,4000,7500,7500
2020-01-02,474,92,NR,Red,1500,4629,4300
2020-01-02,477,1145,NR,Red,500,4500,3000
2020-01-02,500,14,NR,White,5000,7000,6000
2020-01-02,505,54,NR,Other,700,4600,3300
2020-01-02,506,1050,NR,Red,1000,4490,3700
2020-01-02,602,187,NR,Other,1250,4800,2550
2020-01-02,675,194,NR,Red,200,7150,4150
2020-01-02,685,1517,NR,Pole,1000,5030,3901
2020-01-02,793,33,NR,Red,2500,10000,4500
2020-01-02,799,8,NR,Local,1100,3375,2200
2020-01-02,838,1,NR,Local,2200,4500,3350
2020-01-02,862,51,NR,Red,1675,4000,3001
2020-01-02,897,46,NR,Red,900,5100,2350
2020-01-03,-1,32,NR,Red,2750,5300,4000
2020-01-03,-1,8,NR,Other,500,5000,3900
2020-01-03,138,66,NR,Local,4000,5000,4500
2020-01-03,139,924,NR,Red,1000,4600,4100
2020-01-03,140,367,NR,Red,2000,5010,4005
2020-01-03,142,264,NR,Red,3100,5601,4400
2020-01-03,144,120,NR,Red,2100,5040,4600
2020-01-03,145,242,NR,Other,1000,4000,3000
2020-01-03,146,2029,NR,Red,1200,4799,4251
2020-01-03,147,22,NR,Red,850,4550,3800
2020-01-03,149,545,NR,Red,400,4211,3150
2020-01-03,153,13,NR,Red,500,4200,2500
2020-01-03,154,138,NR,Red,500,4179,3300
2020-01-03,156,1,NR,Local,2000,4000,3000
2020-01-03,157,459,NR,Red,500,4500,3500
2020-01-03,159,300,NR,Red,1150,4450,3650
2020-01-03,161,3331,NR,Red,100,5000,2300
2020-01-03,162,726,NR,Other,3800,5000,4500
2020-01-03,163,1071,NR,Red,1000,4601,3800
2020-01-03,427,2300,NR,Local,1000,4500,3000
2020-01-03,428,1242,NR,Red,500,4300,2900
2020-01-03,471,44,NR,Red,1000,4525,2760
2020-01-03,474,27,NR,Red,1601,4601,4200
2020-01-03,500,61,NR,White,5000,7000,6000
2020-01-03,506,1550,NR,Red,1251,4716,4170
2020-01-03,540,982,NR,Red,500,5100,3800
2020-01-03,675,210,NR,Red,200,4700,3700
2020-01-03,685,1583,NR,Pole,1200,5002,3855
2020-01-03,720,1,NR,Red,500,3495,1805
2020-01-03,799,9,NR,Local,1175,3375,2825
2020-01-03,838,1,NR,Local,2250,4300,3250
2020-01-03,862,4,NR,Red,3101,3501,3351
2020-01-03,930,1063,NR,Other,3700,5700,4700
2020-01-03,937,90,NR,Red,500,5100,2800
2020-01-04,-1,32,NR,Red,2730,5300,4000
2020-01-04,-1,5,NR,1st Sort,3000,5000,3000
2020-01-04,138,45,NR,Local,4000,5000,4500
2020-01-04,139,1000,NR,Red,1000,4401,3850
2020-01-04,1412,69,NR,Other,2000,3500,2750
2020-01-04,142,179,NR,Red,2800,4900,4000
2020-01-04,145,368,NR,Other,1000,4000,3000
2020-01-04,146,945,NR,Red,1400,4575,4000
2020-01-04,147,18,NR,Red,900,4273,3800
2020-01-04,149,92,NR,Red,500,4402,3300
2020-01-04,150,188,NR,Pole,1500,5200,3500
2020-01-04,154,121,NR,Red,500,4115,2850
2020-01-04,155,6,NR,Local,1200,4500,2800
2020-01-04,156,1,NR,Local,1600,2500,2050
2020-01-04,161,4005,NR,Red,200,5000,2500
2020-01-04,162,917,NR,Other,4000,5000,4500
2020-01-04,163,512,NR,Red,600,4260,3400
2020-01-04,375,4168,NR,Red,500,5500,4600
2020-01-04,378,620,NR,Other,2000,4600,3500
2020-01-04,379,101,NR,Red,2000,6000,5000
2020-01-04,380,79,NR,Red,200,4500,3000
2020-01-04,382,21,NR,Red,400,6700,4000
2020-01-04,426,2577,NR,Red,1000,4500,3000
2020-01-04,470,8,NR,Other,250,4100,2025
2020-01-04,471,32,NR,Red,1000,4625,2800
2020-01-04,472,10,NR,Other,2000,2600,2600
2020-01-04,474,122,NR,Red,1401,4420,4000
2020-01-04,477,722,NR,Red,500,5000,3800
2020-01-04,675,235,NR,Red,100,4200,3000
2020-01-04,685,971,NR,Pole,1300,4667,3715
2020-01-04,897,23,NR,Red,800,4600,2750
2020-01-04,905,25,NR,Local,200,5500,2850
2020-01-05,-1,80,NR,Red,2620,5100,3700
2020-01-05,138,39,NR,Local,4000,5000,4500
2020-01-05,1412,74,NR,Other,1800,4300,3050
2020-01-05,153,7,NR,Red,1000,4000,2500
2020-01-05,157,326,NR,Red,500,4500,3500
2020-01-05,423,88,NR,Other,2500,4500,4000
2020-01-05,424,351,NR,Other,2000,5000,4500
2020-01-05,427,2389,NR,Local,1500,4500,3200
2020-01-05,428,402,NR,Red,1000,4500,3500
2020-01-05,429,751,NR,Red,1000,5011,3005
2020-01-05,430,37,NR,Other,1500,4500,3000
2020-01-05,472,10,NR,Other,3500,5000,5000
2020-01-05,540,1127,NR,Red,500,5500,4000
2020-01-05,602,333,NR,Other,2500,5000,3100
2020-01-05,862,65,NR,Other,2000,4600,3725
2020-01-06,-1,31,NR,Other,500,5735,4100
2020-01-06,-1,32,NR,Red,2620,5100,3650
2020-01-06,-1,9,NR,1st Sort,3800,5100,3800
2020-01-06,1024,420,NR,Red,1101,4400,2960
2020-01-06,1029,35,NR,Other,1000,4000,2500
2020-01-06,1068,122,NR,Red,500,5201,2000
2020-01-06,1296,27,NR,Local,1000,6000,4000
2020-01-06,138,39,NR,Local,4000,5000,4500
2020-01-06,140,365,NR,Red,2000,5305,4300
2020-01-06,1412,65,NR,Other,1700,4100,2900
2020-01-06,142,260,NR,Red,3751,5255,4450
2020-01-06,144,140,NR,Other,2150,5050,4751
2020-01-06,145,250,NR,Other,1000,5000,3000
2020-01-06,146,1000,NR,,NR,NR,NR
2020-01-06,147,580,NR,Red,950,4522,4000
2020-01-06,149,448,NR,Red,500,4551,3450
2020-01-06,150,135,NR,Pole,1550,5200,3700
2020-01-06,154,114,NR,Red,500,4440,3580
2020-01-06,155,5,NR,Local,1500,4200,3000
2020-01-06,156,1,NR,Local,1000,3000,2000
2020-01-06,159,317,NR,Red,1050,4495,3795
2020-01-06,160,1058,NR,Red,500,5500,4000
2020-01-06,161,3551,NR,Red,200,6000,2900
2020-01-06,162,1147,NR,Other,4000,6000,4750
2020-01-06,163,1192,NR,Red,800,4370,3600
2020-01-06,375,3992,NR,Red,500,5500,4500
2020-01-06,379,109,NR,Red,1500,4500,3750
2020-01-06,426,1972,NR,Red,1000,4500,3000
2020-01-06,427,1746,NR,Local,1500,4500,3000
2020-01-06,470,5,NR,Other,1000,4200,2005
2020-01-06,471,18,NR,Red,1100,4375,2737
2020-01-06,474,163,NR,Red,1500,4565,4201
2020-01-06,477,721,NR,Red,500,5500,4000
2020-01-06,500,32,NR,White,4000,6000,5000
2020-01-06,504,4,NR,Other,300,5000,2550
2020-01-06,505,27,NR,Other,700,5000,3200
2020-01-06,506,1250,NR,Red,1500,4700,4000
2020-01-06,675,52,NR,Red,400,4300,3000
2020-01-06,685,1411,NR,Pole,1000,4899,3871
2020-01-06,897,79,NR,Red,1000,5200,3380
2020-01-06,937,59,NR,Red,500,5000,2200
2020-01-07,-1,1,NR,Other,2200,4200,4050
2020-01-07,-1,365,NR,Local,2000,5500,3500
2020-01-07,1024,152,NR,Red,700,4511,2801
2020-01-07,1068,9,NR,Red,1201,4601,1900
2020-01-07,138,68,NR,Local,3500,4000,3750
2020-01-07,139,1032,NR,Red,1500,4600,4100
2020-01-07,140,396,NR,Red,2000,5105,4400
2020-01-07,1412,73,NR,Other,2000,8000,3000
2020-01-07,142,120,NR,Red,4021,5231,4500
2020-01-07,144,120,NR,Red,2100,4900,4400
2020-01-07,145,244,NR,Other,1500,5000,3000
2020-01-07,146,1629,NR,Red,1301,4752,4300
2020-01-07,147,31,NR,Red,950,4500,3800
2020-01-07,149,507,NR,Red,600,4600,3500
2020-01-07,153,12,NR,Red,500,4000,3500
2020-01-07,154,124,NR,Red,500,4489,3600
2020-01-07,155,6,NR,Local,1800,4500,3000
2020-01-07,157,449,NR,Red,500,4500,3500
2020-01-07,159,347,NR,Red,1050,4870,3950
2020-01-07,160,268,NR,Red,500,4425,4050
2020-01-07,161,3718,NR,Red,200,5850,2700
2020-01-07,162,568,NR,Other,4000,5000,4500
2020-01-07,380,68,NR,Red,500,5000,3000
2020-01-07,427,1720,NR,Local,1500,4800,3000
2020-01-07,428,552,NR,Red,1000,5000,3700
2020-01-07,429,529,NR,Red,1000,5500,3250
2020-01-07,471,120,NR,Red,1000,4875,2900
2020-01-07,474,214,NR,Red,1500,4599,4000
2020-01-07,500,19,NR,White,4000,6000,5000
2020-01-07,504,6,NR,Other,300,4801,2101
2020-01-07,506,1250,NR,Red,1551,4665,3800
2020-01-07,655,72,NR,Hybrid,1000,6800,4000
2020-01-07,685,1572,NR,Pole,1200,5003,3931
2020-01-07,838,1,NR,Local,2500,4200,3350
2020-01-07,862,162,NR,Red,2001,5100,4101
2020-01-07,883,1,NR,Local,3000,7000,6000
2020-01-07,897,9,NR,Red,1400,4600,3305
2020-01-07,905,15,NR,Local,500,6000,3250
2020-01-07,930,934,NR,Other,1750,5750,3750
2020-01-08,-1,5,NR,Other,246,4500,3500
2020-01-08,1024,125,NR,Red,1200,4500,3600
2020-01-08,138,58,NR,Local,3500,4000,3750
2020-01-08,139,911,NR,Red,2000,4257,3800
2020-01-08,140,318,NR,Red,2000,4950,4100
2020-01-08,1412,53,NR,Other,1600,4400,3000
2020-01-08,142,293,NR,Red,3800,5501,4200
2020-01-08,145,247,NR,Other,1000,5000,3000
2020-01-08,146,1801,NR,Red,1200,4650,3651
2020-01-08,147,37,NR,Red,950,4350,3700
2020-01-08,149,437,NR,Red,400,4000,3100
2020-01-08,150,139,NR,Pole,1400,5000,3000
2020-01-08,154,152,NR,Red,300,4172,3300
2020-01-08,159,323,NR,Red,1050,4700,3850
2020-01-08,160,621,NR,Red,400,5100,3700
2020-01-08,161,4029,NR,Red,200,5200,2500
2020-01-08,162,750,NR,Other,4000,5000,4500
2020-01-08,163,1027,NR,Red,1000,4223,3500
2020-01-08,378,420,NR,Other,3000,5500,4000
2020-01-08,379,39,NR,Red,1500,4500,3750
2020-01-08,382,10,NR,Red,1800,4580,4000
2020-01-08,426,2149,NR,Red,1000,5000,4000
2020-01-08,427,1657,NR,Local,2000,5000,3000
2020-01-08,471,34,NR,Red,900,4750,2800
2020-01-08,474,202,NR,Red,1300,4100,3750
2020-01-08,506,1250,NR,Red,1500,4701,3800
2020-01-08,540,1292,NR,Red,500,5500,3500
2020-01-08,602,281,NR,Other,2500,5110,3050
2020-01-08,675,190,NR,Red,300,4500,3800
2020-01-08,685,1376,NR,Pole,500,4816,3575
2020-01-08,720,4,NR,Other,1500,5000,3550
2020-01-08,838,1,NR,Local,2500,4200,3350
2020-01-08,897,19,NR,Red,1900,4200,3350
2020-01-08,937,21,NR,Red,500,7000,2600
2020-01-09,-1,10,NR,1st Sort,3800,5100,3800
2020-01-09,-1,424,NR,Local,2000,5500,3500
2020-01-09,-1,48,NR,Red,2600,5000,3500
2020-01-09,1024,91,NR,Red,1000,3800,3300
2020-01-09,1029,27,NR,Other,800,4175,2300
2020-01-09,1041,4,NR,Other,600,3800,3100
2020-01-09,1068,125,NR,Red,100,4100,2000
2020-01-09,139,845,NR,Red,1000,3761,3300
2020-01-09,140,390,NR,Red,1500,4200,3600
2020-01-09,1412,88,NR,Other,1200,4300,2750
2020-01-09,142,245,NR,Red,2700,4950,3780
2020-01-09,145,220,NR,Other,1000,5000,3000
2020-01-09,146,1780,NR,Other,1500,4342,3500
2020-01-09,147,699,NR,Red,700,3890,3200
2020-01-09,149,394,NR,Red,400,3719,2900
2020-01-09,150,130,NR,Other,1300,4500,3050
2020-01-09,156,1,NR,Local,800,3500,2150
2020-01-09,159,319,NR,Red,1050,4150,3350
2020-01-09,160,223,NR,Red,500,3925,3500
2020-01-09,161,4731,NR,Red,200,5200,2350
2020-01-09,162,904,NR,Other,3800,4500,4150
2020-01-09,163,510,NR,Red,500,3500,2900
2020-01-09,375,4717,NR,Red,500,5500,4400
2020-01-09,380,47,NR,Red,400,5100,3000
2020-01-09,427,2258,NR,Local,2000,4500,3000
2020-01-09,429,530,NR,Red,1000,5211,3105
2020-01-09,430,36,NR,Other,1500,5000,3250
2020-01-09,471,20,NR,Red,800,3800,2300
2020-01-09,474,205,NR,Red,1100,3901,3400
2020-01-09,477,1111,NR,Red,500,4500,3500
2020-01-09,504,8,NR,Other,500,4001,2150
2020-01-09,505,53,NR,Other,700,3850,2800
2020-01-09,506,1050,NR,Red,1150,4000,3250
2020-01-09,602,312,NR,Other,2000,5100,3550
2020-01-09,675,145,NR,Red,300,4350,3850
2020-01-09,685,1341,NR,Pole,500,3915,2991
2020-01-09,793,35,NR,Red,1500,6600,4200
2020-01-09,799,4,NR,Local,1050,3300,3000
2020-01-09,862,252,NR,Red,2000,3600,3051
2020-01-09,883,1,NR,Local,3000,7000,6000
2020-01-09,897,101,NR,Red,1000,4700,3100
2020-01-10,-1,387,NR,Local,1700,4200,2900
2020-01-10,-1,6,NR,Other,600,5000,3550
2020-01-10,1068,5,NR,Red,200,3200,2000
2020-01-10,138,13,NR,Local,1000,4000,2500
2020-01-10,139,1000,NR,Red,1500,3280,2600
2020-01-10,140,323,NR,Red,1000,3675,3200
2020-01-10,142,265,NR,Red,2000,4380,3250
2020-01-10,144,150,NR,Red,1500,3805,3000
2020-01-10,145,296,NR,Other,1000,4200,2800
2020-01-10,146,2134,NR,Red,1000,3540,2700
2020-01-10,147,620,NR,Red,700,3200,2600
2020-01-10,149,572,NR,Red,500,3378,2500
2020-01-10,151,2,NR,Red,1600,3900,2750
2020-01-10,153,15,NR,Red,500,4000,3200
2020-01-10,154,340,NR,Red,401,3050,2300
2020-01-10,157,557,NR,Red,500,3500,2900
2020-01-10,160,688,NR,Red,400,4011,3000
2020-01-10,161,4746,NR,Red,100,4800,2200
2020-01-10,162,929,NR,Other,3700,4400,4050
2020-01-10,163,1269,NR,Red,500,3299,2700
2020-01-10,427,2237,NR,Local,1500,4000,3000
2020-01-10,428,521,NR,Red,500,4000,2900
2020-01-10,471,40,NR,Red,900,3375,2100
2020-01-10,474,198,NR,Red,1100,3500,2800
2020-01-10,506,1150,NR,Red,1101,3570,3000
2020-01-10,540,1066,NR,Red,500,4100,2500
2020-01-10,675,150,NR,Red,100,3650,2500
2020-01-10,685,1694,NR,Pole,500,3501,2711
2020-01-10,799,4,NR,Local,900,2325,2225
2020-01-10,862,111,NR,Red,1700,2911,2311
2020-01-10,897,34,NR,Red,700,2718,2000
2020-01-10,937,35,NR,Red,500,5100,2800
2020-01-11,-1,543,NR,Local,1500,4000,2500
2020-01-11,-1,9,NR,1st Sort,3500,5100,5100
2020-01-11,138,21,NR,Local,1000,4000,2500
2020-01-11,1412,58,NR,Other,1000,3500,2250
2020-01-11,142,189,NR,Red,1000,3652,2400
2020-01-11,145,404,NR,Other,1500,4000,3000
2020-01-11,147,37,NR,Red,750,2901,2400
2020-01-11,150,127,NR,Pole,1100,3250,2250
2020-01-11,161,4886,NR,Red,200,5200,2300
2020-01-11,162,980,NR,Other,3000,3800,3400
2020-01-11,163,821,NR,Red,500,2940,2500
2020-01-11,378,610,NR,Other,1500,3500,3000
2020-01-11,379,93,NR,Red,2000,4500,3875
2020-01-11,380,58,NR,Red,300,4000,3000
2020-01-11,382,20,NR,Red,350,3750,3200
2020-01-11,471,32,NR,Red,750,3200,1950
2020-01-11,675,233,NR,Red,200,3100,2000
2020-01-11,685,1035,NR,Pole,800,3340,2535
2020-01-11,897,74,NR,Red,500,4000,2200
2020-01-11,905,26,NR,Local,400,4500,2450
2020-01-12,-1,1,NR,Other,3000,4000,3500
2020-01-12,-1,1,NR,Other,6000,7000,6500
2020-01-12,-1,48,NR,Red,2500,4900,3400
2020-01-12,138,93,NR,Local,1000,4000,2500
2020-01-12,153,12,NR,Red,500,3500,2500
2020-01-12,156,2,NR,Local,1000,5000,3000
2020-01-12,157,509,NR,Red,500,3000,2500
2020-01-12,379,140,NR,Red,1500,4000,3375
2020-01-12,423,55,NR,Other,2500,4500,4000
2020-01-12,424,380,NR,Other,2000,3250,3000
2020-01-12,427,2388,NR,Local,1000,3500,2500
2020-01-12,428,550,NR,Red,500,3500,2400
2020-01-12,429,688,NR,Red,1000,3500,2250
2020-01-12,430,46,NR,Other,3500,4000,3750
2020-01-12,504,4,NR,Other,1490,3670,2580
2020-01-12,720,7,NR,Red,1700,5300,3800
2020-01-12,838,1,NR,Local,2000,3300,2650
2020-01-12,930,1122,NR,Other,500,3300,2020
2020-01-13,-1,16,NR,Other,300,4100,2500
2020-01-13,-1,20,NR,1st Sort,2000,3600,2000
2020-01-13,-1,311,NR,Local,1800,4000,2900
2020-01-13,-1,48,NR,Red,2500,4900,3400
2020-01-13,1029,39,NR,Other,700,3300,2000
2020-01-13,1068,10,NR,Red,300,3200,2200
2020-01-13,138,37,NR,Local,1000,4200,2600
2020-01-13,140,531,NR,Red,1500,3305,3100
2020-01-13,1412,71,NR,Other,750,3200,1975
2020-01-13,142,353,NR,Red,1000,3900,2800
2020-01-13,144,180,NR,Red,1500,3350,3000
2020-01-13,145,261,NR,Other,700,3500,2500
2020-01-13,146,1100,NR,Red,1500,3195,2800
2020-01-13,147,45,NR,Red,750,3200,2500
2020-01-13,149,700,NR,Red,300,3258,2400
2020-01-13,150,190,NR,Other,1250,3500,2350
2020-01-13,154,245,NR,Red,500,3269,2600
2020-01-13,156,1,NR,Local,2000,3000,2500
2020-01-13,159,299,NR,Red,950,3350,2650
2020-01-13,160,1202,NR,Red,400,4000,2700
2020-01-13,162,928,NR,Other,2800,3200,3000
2020-01-13,163,1637,NR,Red,500,3340,2700
2020-01-13,375,1078,NR,Red,300,3700,2700
2020-01-13,379,104,NR,Red,1500,3500,2250
2020-01-13,426,2345,NR,Red,500,3500,2500
2020-01-13,427,1829,NR,Local,1000,3200,2400
2020-01-13,471,32,NR,Red,750,3060,1905
2020-01-13,474,261,NR,Red,1050,3112,2751
