,-1,,NR,2nd Sort,1400,1900,1400
2020-01-13,477,650,NR,Red,300,3500,2700
2020-01-13,504,5,NR,Other,300,3451,1850
2020-01-13,505,33,NR,Other,700,3200,2200
2020-01-13,506,1250,NR,Red,1100,3200,2800
2020-01-13,602,528,NR,Other,1500,3510,2675
2020-01-13,675,81,NR,Red,150,3100,2700
2020-01-13,685,1725,NR,Pole,500,3400,2751
2020-01-13,937,36,NR,Red,500,4100,1800
2020-01-14,-1,1,NR,Other,2500,3500,3000
2020-01-14,-1,221,NR,Local,1500,4000,2700
2020-01-14,-1,88,NR,Red,1800,3000,2200
2020-01-14,1024,230,NR,Red,1700,4200,3500
2020-01-14,138,41,NR,Local,1000,4000,2500
2020-01-14,139,919,NR,Red,2000,3552,3100
2020-01-14,140,540,NR,Red,2000,3950,3500
2020-01-14,1412,95,NR,Other,1200,3000,2200
2020-01-14,142,219,NR,Red,2500,3934,3321
2020-01-14,144,210,NR,Red,1700,3605,3200
2020-01-14,145,203,NR,Other,700,3700,2800
2020-01-14,146,2017,NR,Red,1200,3800,3351
2020-01-14,147,40,NR,Red,1000,3641,3000
2020-01-14,150,139,NR,Pole,1500,4000,2500
2020-01-14,153,10,NR,Red,500,3600,2900
2020-01-14,154,384,NR,Red,500,3500,2900
2020-01-14,160,301,NR,Red,500,3600,3200
2020-01-14,162,504,NR,Other,2800,3800,3300
2020-01-14,379,156,NR,Red,2000,3500,3125
2020-01-14,380,88,NR,Red,200,4000,2500
2020-01-14,427,1182,NR,Local,1500,3500,2800
2020-01-14,428,499,NR,Red,1000,4000,2900
2020-01-14,429,522,NR,Red,1000,4500,3250
2020-01-14,471,30,NR,Red,900,3500,2200
2020-01-14,474,202,NR,Red,1350,3652,3400
2020-01-14,500,15,NR,White,2500,3700,3000
2020-01-14,506,1050,NR,Red,1151,3690,3200
2020-01-14,602,288,NR,Other,1100,3800,2550
2020-01-14,655,72,NR,Hybrid,1000,4001,2800
2020-01-14,675,259,NR,Red,300,3300,2700
2020-01-14,685,1708,NR,Pole,700,3803,3155
2020-01-14,862,161,NR,Red,701,4000,3285
2020-01-14,897,12,NR,Red,1201,3901,2050
2020-01-14,905,9,NR,Local,300,4100,2200
2020-01-15,-1,120,NR,Local,2000,4500,3200
2020-01-15,-1,2,NR,Other,300,3110,2500
2020-01-15,-1,88,NR,Red,1200,2400,1800
2020-01-15,138,41,NR,Local,1000,4000,2500
2020-01-15,139,976,NR,Red,1000,3770,3450
2020-01-15,1412,40,NR,Other,800,3400,2100
2020-01-15,142,206,NR,Red,2800,4570,3550
2020-01-15,145,134,NR,Other,1000,4000,2800
2020-01-15,146,1784,NR,Red,1151,3900,3460
2020-01-15,147,22,NR,Red,900,3600,3000
2020-01-15,149,329,NR,Red,500,3700,3000
2020-01-15,150,110,NR,Other,1200,3800,2400
2020-01-15,154,168,NR,Red,500,3500,2850
2020-01-15,155,2,NR,Local,1500,4000,3200
2020-01-15,160,808,NR,Red,400,4100,3300
2020-01-15,162,380,NR,Other,3000,4000,3500
2020-01-15,382,2,NR,Red,750,3150,2500
2020-01-15,426,1942,NR,Red,1000,4500,3000
2020-01-15,427,936,NR,Local,1500,4000,3000
2020-01-15,474,128,NR,Red,1600,3501,3351
2020-01-15,506,950,NR,Red,1151,3926,3200
2020-01-15,540,752,NR,Red,500,5000,3500
2020-01-15,602,4,NR,Other,1000,3500,2465
2020-01-15,675,185,NR,Red,600,3800,3100
2020-01-15,685,1550,NR,Pole,600,4051,3041
2020-01-15,720,18,NR,Red,2000,4300,3800
2020-01-15,838,1,NR,Local,1200,2400,1800
2020-01-15,897,8,NR,Red,1451,3395,2877
2020-01-15,937,10,NR,Other,700,4500,3500
2020-01-16,-1,1,NR,Other,5000,6000,5500
2020-01-16,-1,112,NR,Red,1100,2100,1510
2020-01-16,-1,183,NR,Local,2000,4500,3200
2020-01-16,-1,8,NR,1st Sort,3000,5000,5000
2020-01-16,1029,15,NR,Other,800,4000,2400
2020-01-16,1041,2,NR,Other,300,3000,2600
2020-01-16,1068,71,NR,Red,500,4102,2000
2020-01-16,139,124,NR,Red,2000,3770,3550
2020-01-16,1412,63,NR,Other,1700,3300,2500
2020-01-16,142,119,NR,Red,2400,4570,2850
2020-01-16,147,430,NR,Red,900,3650,3250
2020-01-16,150,76,NR,Pole,1300,4100,2500
2020-01-16,155,6,NR,Local,1600,4000,3000
2020-01-16,161,1744,NR,Red,200,5000,2600
2020-01-16,162,651,NR,Other,3000,4000,3500
2020-01-16,375,3182,NR,Red,1500,5000,4100
2020-01-16,379,46,NR,Red,2000,4000,3500
2020-01-16,380,19,NR,Red,400,5000,3000
2020-01-16,427,1815,NR,Local,1500,4000,2700
2020-01-16,429,640,NR,Red,1000,4500,2750
2020-01-16,430,37,NR,Other,1000,4200,2600
2020-01-16,471,154,NR,Red,700,3627,2750
2020-01-16,474,145,NR,Red,1101,3684,3500
2020-01-16,477,412,NR,Red,500,4500,3200
2020-01-16,505,58,NR,Other,700,3750,2500
2020-01-16,602,230,NR,Other,1350,4300,2450
2020-01-16,793,18,NR,Red,1500,6320,4000
2020-01-16,862,83,NR,Red,1500,3850,3300
2020-01-16,897,71,NR,Red,1000,4500,3100
2020-01-17,-1,12,NR,Other,450,5010,3500
2020-01-17,-1,203,NR,Local,2000,4400,3200
2020-01-17,1068,5,NR,Red,1500,4100,3300
2020-01-17,138,41,NR,Local,1000,4000,2500
2020-01-17,139,1200,NR,Red,200,3700,3250
2020-01-17,140,500,NR,Red,2000,3875,3500
2020-01-17,142,273,NR,Red,2600,4500,3675
2020-01-17,145,249,NR,Other,1000,4500,3000
2020-01-17,146,2277,NR,Red,1200,3720,3451
2020-01-17,147,45,NR,Red,1000,3535,3000
2020-01-17,149,680,NR,Red,503,3617,3000
2020-01-17,150,91,NR,Pole,1250,4500,2600
2020-01-17,153,10,NR,Red,500,3500,2900
2020-01-17,154,323,NR,Red,500,3569,2820
2020-01-17,155,9,NR,Local,1500,4000,3000
2020-01-17,157,520,NR,Red,500,4000,3100
2020-01-17,159,367,NR,Red,950,4090,2950
2020-01-17,160,1100,NR,Red,500,4300,3300
2020-01-17,161,1197,NR,Red,200,5000,2700
2020-01-17,162,803,NR,Other,3000,4500,3750
2020-01-17,163,1443,NR,Red,1100,3822,3300
2020-01-17,423,20,NR,Other,2500,4000,3000
2020-01-17,424,312,NR,Other,2000,4500,3500
2020-01-17,427,1570,NR,Local,1500,4100,3200
2020-01-17,428,429,NR,Red,1000,4300,3400
2020-01-17,471,30,NR,Red,900,3625,2250
2020-01-17,474,140,NR,Red,1000,3600,3400
2020-01-17,500,14,NR,White,2000,3000,2500
2020-01-17,506,1350,NR,Red,1200,3750,3100
2020-01-17,540,981,NR,Red,500,5000,2700
2020-01-17,675,27,NR,Red,800,4050,3700
2020-01-17,685,1907,NR,Pole,600,3776,3061
2020-01-17,720,2,NR,Red,1980,4500,3630
2020-01-17,799,1,NR,Local,1200,2500,1500
2020-01-17,862,122,NR,Red,1500,3700,3400
2020-01-17,897,12,NR,Red,1100,3451,2960
2020-01-17,937,13,NR,Other,700,4500,2000
2020-01-18,-1,10,NR,1st Sort,3000,4800,3000
2020-01-18,-1,331,NR,Local,2000,5000,3500
2020-01-18,138,53,NR,Local,1000,4000,2500
2020-01-18,1412,74,NR,Other,1000,4500,2750
2020-01-18,145,243,NR,Other,1000,4500,3200
2020-01-18,146,1000,NR,Red,1500,4000,3551
2020-01-18,147,30,NR,Red,975,3853,3400
2020-01-18,149,222,NR,Red,600,3700,3150
2020-01-18,154,319,NR,Red,500,4025,3235
2020-01-18,161,2455,NR,Red,200,5300,2700
2020-01-18,162,630,NR,Other,3500,4500,4000
2020-01-18,163,742,NR,Red,800,3951,3400
2020-01-18,375,3637,NR,Red,1300,4500,3800
2020-01-18,380,44,NR,Red,500,6000,4000
2020-01-18,382,12,NR,Red,1050,4600,3725
2020-01-18,426,2004,NR,Red,1000,4200,3000
2020-01-18,471,297,NR,Red,750,3625,1875
2020-01-18,472,10,NR,Other,3500,4000,4000
2020-01-18,474,188,NR,Red,1350,3654,3500
2020-01-18,477,474,NR,Red,500,4500,3000
2020-01-18,500,29,NR,White,2500,3500,3000
2020-01-18,675,54,NR,Red,1300,4100,3050
2020-01-18,685,1164,NR,Pole,1000,4100,3401
2020-01-18,897,91,NR,Red,1000,4400,3050
2020-01-18,905,13,NR,Local,700,5000,2850
2020-01-19,-1,1,NR,Other,5000,6000,5500
2020-01-19,-1,32,NR,Red,1030,1800,1400
2020-01-19,1412,82,NR,Other,1000,4500,2750
2020-01-19,153,12,NR,Red,500,3500,3000
2020-01-19,156,2,NR,Local,1500,3000,2250
2020-01-19,157,354,NR,Red,500,5000,4100
2020-01-19,423,40,NR,Other,2500,4000,3500
2020-01-19,427,1876,NR,Local,2000,4500,3000
2020-01-19,428,409,NR,Red,1000,4500,3400
2020-01-19,429,735,NR,Red,1000,5151,3075
2020-01-19,430,43,NR,Other,1500,4500,3000
2020-01-19,472,15,NR,Other,2000,3800,3800
2020-01-19,504,3,NR,Other,851,4100,2475
2020-01-19,540,1186,NR,Red,500,5500,3000
2020-01-19,602,547,NR,Other,2000,5000,3550
2020-01-19,720,2,NR,Red,1500,3900,2800
2020-01-19,838,1,NR,Local,3000,4000,3500
2020-01-20,-1,10,NR,Other,600,4500,3000
2020-01-20,-1,15,NR,1st Sort,3000,5400,3000
2020-01-20,-1,375,NR,Local,2000,5500,3700
2020-01-20,-1,96,NR,Red,1030,1800,1400
2020-01-20,1029,31,NR,Other,1000,4400,2800
2020-01-20,138,30,NR,Local,1000,4000,2500
2020-01-20,140,630,NR,Red,2000,4740,4300
2020-01-20,1412,63,NR,Other,1200,4000,2600
2020-01-20,142,395,NR,Red,3000,5001,4300
2020-01-20,144,320,NR,Red,1500,4750,4150
2020-01-20,145,332,NR,Other,1000,5000,3500
2020-01-20,146,2061,NR,Red,1301,4855,4051
2020-01-20,147,40,NR,Red,1000,4650,4100
2020-01-20,150,136,NR,Pole,1500,5000,3200
2020-01-20,159,347,NR,Red,1050,4800,3350
2020-01-20,160,1060,NR,Red,500,5100,4000
2020-01-20,161,4611,NR,Red,200,5300,2700
2020-01-20,162,919,NR,Other,4000,5500,4750
2020-01-20,163,1621,NR,Red,1500,4681,4000
2020-01-20,375,3978,NR,Red,1500,5250,4500
2020-01-20,379,154,NR,Red,2000,4000,3500
2020-01-20,426,1975,NR,Red,1000,4500,3500
2020-01-20,427,2242,NR,Local,2000,4500,3500
2020-01-20,474,240,NR,Red,2000,4599,4200
2020-01-20,477,538,NR,Red,500,5000,4000
2020-01-20,504,6,NR,Other,752,4000,2380
2020-01-20,505,65,NR,Other,1000,4700,3200
2020-01-20,506,1350,NR,Red,1151,4855,4200
2020-01-20,675,45,NR,Red,600,4410,4000
2020-01-20,897,129,NR,Red,1000,5105,3550
2020-01-21,-1,1,NR,Other,2000,3200,3050
2020-01-21,-1,176,NR,Red,1050,1750,1370
2020-01-21,-1,445,NR,Local,2000,5000,3500
2020-01-21,1024,142,NR,Red,1500,3900,3600
2020-01-21,1068,113,NR,Red,1300,4851,2800
2020-01-21,138,30,NR,Local,1600,2500,2050
2020-01-21,139,1578,NR,Red,2000,4270,3750
2020-01-21,140,594,NR,Red,1500,4185,3550
2020-01-21,1412,68,NR,Other,1400,4000,2700
2020-01-21,142,330,NR,Red,3400,4855,3815
2020-01-21,144,345,NR,Other,1600,4230,3900
2020-01-21,145,315,NR,Other,1000,4500,3500
2020-01-21,146,2097,NR,Red,1300,4223,3801
2020-01-21,147,20,NR,Red,850,3950,3500
2020-01-21,149,837,NR,Red,699,4050,3150
2020-01-21,150,151,NR,Pole,1500,4800,3100
2020-01-21,153,13,NR,Red,500,3500,2500
2020-01-21,154,504,NR,Red,500,3912,3250
2020-01-21,157,696,NR,Red,500,4500,3700
2020-01-21,159,491,NR,Red,1050,4215,3450
2020-01-21,160,474,NR,Red,1000,4175,3600
2020-01-21,161,3827,NR,Red,200,5000,2600
2020-01-21,379,151,NR,Red,1600,4500,3775
2020-01-21,380,75,NR,Red,300,5200,3500
2020-01-21,427,2418,NR,Local,2000,4700,3500
2020-01-21,428,483,NR,Red,1000,5000,3400
2020-01-21,429,864,NR,Red,1000,4701,2850
2020-01-21,471,20,NR,Red,1000,4000,2500
2020-01-21,472,15,NR,Other,4000,5000,5000
2020-01-21,474,246,NR,Red,1200,3801,3500
2020-01-21,506,1450,NR,Red,1100,4300,3500
2020-01-21,602,593,NR,Other,1300,4510,2650
2020-01-21,655,113,NR,Hybrid,1000,4500,3000
2020-01-21,685,2029,NR,Pole,700,4425,3851
2020-01-21,862,189,NR,Red,1500,3850,3351
2020-01-21,897,14,NR,Red,1501,4002,3055
2020-01-21,905,17,NR,Local,800,5000,2900
2020-01-21,930,1180,NR,Other,1500,4750,3000
2020-01-22,-1,176,NR,Red,1000,1700,1310
2020-01-22,-1,482,NR,Local,2000,4500,3200
2020-01-22,-1,6,NR,Other,480,4000,3100
2020-01-22,138,36,NR,Local,1800,2500,2150
2020-01-22,139,1300,NR,Red,2000,3700,3200
2020-01-22,140,657,NR,Red,1500,4205,3600
2020-01-22,1412,72,NR,Other,1200,4200,2100
2020-01-22,142,492,NR,Red,2500,4154,3400
2020-01-22,145,471,NR,Other,1000,4200,3500
2020-01-22,146,2087,NR,Red,1300,4107,3700
2020-01-22,147,29,NR,Red,900,3936,3200
2020-01-22,149,859,NR,Red,400,3801,3000
2020-01-22,150,125,NR,Pole,1600,4300,3600
2020-01-22,154,594,NR,Red,500,3652,3100
2020-01-22,159,509,NR,Red,1050,3905,3150
2020-01-22,160,1140,NR,Red,500,4211,3300
2020-01-22,161,4291,NR,Red,200,4800,2400
2020-01-22,162,1395,NR,Other,4000,5000,4500
2020-01-22,163,1362,NR,Red,1500,4031,3400
2020-01-22,379,102,NR,Red,2000,4500,3875
2020-01-22,382,7,NR,Red,1250,4450,3400
2020-01-22,426,2115,NR,Red,1500,4500,3000
2020-01-22,427,2227,NR,Local,1500,4200,3000
2020-01-22,472,15,NR,Other,3000,4500,4500
2020-01-22,474,227,NR,Red,1300,3799,3550
2020-01-22,506,1550,NR,Red,1201,4000,3300
2020-01-22,540,1558,NR,Red,700,5000,3000
2020-01-22,685,2280,NR,Pole,500,3991,3221
2020-01-22,720,8,NR,Red,1775,4000,3400
2020-01-22,897,19,NR,Red,1501,4002,3030
2020-01-22,937,60,NR,Other,600,5100,2000
2020-01-23,-1,25,NR,1st Sort,3000,4100,3000
2020-01-23,-1,315,NR,Local,2000,4100,3000
2020-01-23,-1,80,NR,Red,1000,1700,1310
2020-01-23,1029,40,NR,Other,1000,3600,2400
2020-01-23,139,1426,NR,Red,1500,3652,3300
2020-01-23,140,706,NR,Red,1000,3905,3450
2020-01-23,1412,88,NR,Other,1000,4400,2700
2020-01-23,142,425,NR,Red,3000,4143,3280
2020-01-23,144,440,NR,Red,1500,3710,3300
2020-01-23,145,314,NR,Other,1000,4000,2500
2020-01-23,146,2640,NR,Red,1251,3815,3500
2020-01-23,147,1145,NR,Red,925,3705,3200
2020-01-23,149,1047,NR,Red,200,3679,2900
2020-01-23,150,168,NR,Pole,1700,4200,3200
2020-01-23,156,1,NR,Local,3500,3800,3650
2020-01-23,159,577,NR,Red,1050,3680,3250
2020-01-23,160,468,NR,Red,500,3430,3000
2020-01-23,161,5105,NR,Red,200,4100,2200
2020-01-23,162,874,NR,Other,3500,4300,4000
2020-01-23,163,1049,NR,Red,1500,3993,3250
2020-01-23,375,4973,NR,Red,500,4100,3200
2020-01-23,379,119,NR,Red,2000,4000,3500
2020-01-23,380,59,NR,Red,300,5000,3000
2020-01-23,422,4,NR,Other,1000,3711,2435
2020-01-23,423,18,NR,Other,1000,3600,3100
2020-01-23,427,2741,NR,Local,1500,4000,2700
2020-01-23,429,1083,NR,Red,1000,4051,2525
2020-01-23,471,25,NR,Red,900,3500,2200
2020-01-23,472,15,NR,Other,2800,3200,3200
2020-01-23,474,330,NR,Red,1000,3590,3200
2020-01-23,477,733,NR,Red,500,3790,2700
2020-01-23,504,6,NR,Other,300,4100,2200
2020-01-23,505,148,NR,Other,900,3650,2500
2020-01-23,506,1850,NR,Red,1151,3700,3100
2020-01-23,602,793,NR,Other,1500,4000,2925
2020-01-23,685,2244,NR,Pole,500,3741,3201
2020-01-23,793,44,NR,Red,2000,6600,4200
2020-01-23,799,3,NR,Local,1300,1600,1400
2020-01-23,883,1,NR,Local,4000,4500,4400
2020-01-23,897,130,NR,Red,700,4100,2850
2020-01-24,-1,337,NR,Local,2000,3500,2800
2020-01-24,-1,6,NR,Other,510,4300,3000
2020-01-24,138,52,NR,Local,2200,3000,2600
2020-01-24,140,165,NR,Red,1000,3425,3000
2020-01-24,144,210,NR,Red,1700,3435,3000
2020-01-24,145,340,NR,Other,800,3100,2100
2020-01-24,149,134,NR,Red,455,3500,2800
2020-01-24,153,13,NR,Red,500,4500,3700
2020-01-24,155,6,NR,Local,1000,3000,2500
2020-01-24,157,738,NR,Red,500,3500,2900
2020-01-24,162,1080,NR,Other,3000,3800,3400
2020-01-24,427,3661,NR,Local,1000,3200,2500
2020-01-24,428,680,NR,Red,1000,4000,2900
2020-01-24,471,160,NR,Red,900,3375,2150
2020-01-24,540,1160,NR,Red,500,4500,3000
2020-01-24,675,204,NR,Red,200,3700,3000
2020-01-24,685,1817,NR,Pole,500,3414,2931
2020-01-24,720,2,NR,Red,600,3125,1700
2020-01-24,799,2,NR,Local,1100,2625,2200
2020-01-24,862,279,NR,Red,1000,3201,2875
2020-01-24,930,1279,NR,Other,1500,3750,2800
2020-01-24,937,67,NR,Other,700,4100,1800
2020-01-25,-1,15,NR,1st Sort,2500,3500,2500
2020-01-25,-1,620,NR,Local,1000,3500,2200
2020-01-25,-1,80,NR,Red,910,1600,1230
2020-01-25,138,61,NR,Local,2200,3000,2600
2020-01-25,139,1300,NR,Red,2000,3200,2950
2020-01-25,1412,63,NR,Other,650,3500,2075
2020-01-25,142,345,NR,Red,2500,3701,2900
2020-01-25,145,347,NR,Other,1000,3000,2200
2020-01-25,147,20,NR,Red,850,3231,2800
2020-01-25,156,2,NR,Local,1500,3500,2500
2020-01-25,161,8179,NR,Red,200,3250,1800
2020-01-25,162,1139,NR,Other,2700,3500,2950
2020-01-25,163,970,NR,Red,800,3080,2600
2020-01-25,378,1473,NR,Other,1200,3300,2700
2020-01-25,380,99,NR,Red,300,3600,2500
2020-01-25,382,5,NR,Red,1200,3350,3000
2020-01-25,426,2082,NR,Red,1000,3500,2500
2020-01-25,430,46,NR,Other,1000,3500,2250
2020-01-25,471,38,NR,Red,900,3125,2000
2020-01-25,474,410,NR,Red,1000,3181,2800
2020-01-25,477,539,NR,Red,300,3000,2000
2020-01-25,675,255,NR,Red,200,3000,2600
2020-01-25,685,1408,NR,Pole,500,3261,2751
2020-01-25,838,1,NR,Local,2600,3000,2800
2020-01-25,862,342,NR,Red,1000,3001,2555
2020-01-25,890,1,NR,Other,2500,2500,2500
2020-01-25,897,78,NR,Red,700,3500,2200
2020-01-25,905,32,NR,Local,400,3500,1950
2020-01-26,-1,1,NR,Other,3000,3200,3100
2020-01-26,-1,1,NR,Other,4000,5000,4500
2020-01-26,-1,88,NR,Red,900,1600,1200
2020-01-26,153,11,NR,Red,500,4200,3500
2020-01-26,422,13,NR,Red,951,3201,2722
2020-01-26,423,51,NR,Other,400,1600,1200
2020-01-26,424,363,NR,Other,500,3510,3200
2020-01-26,429,1108,NR,Red,1000,3100,2050
2020-01-26,540,1107,NR,Red,300,3200,2300
2020-01-26,720,5,NR,Red,1630,3250,2725
2020-01-26,838,1,NR,Local,3000,4000,3500
2020-01-26,930,1093,NR,Other,1110,3310,2210
2020-01-27,-1,16,NR,1st Sort,2500,3100,2500
2020-01-27,-1,17,NR,Other,420,3300,2500
2020-01-27,-1,56,NR,Red,900,1600,1120
2020-01-27,-1,589,NR,Local,1000,3200,2100
2020-01-27,1029,44,NR,Other,900,3000,2250
2020-01-27,1068,146,NR,Red,300,2900,1300
2020-01-27,138,62,NR,Local,2000,2400,2200
2020-01-27,140,956,NR,Red,1000,2805,2350
2020-01-27,142,596,NR,Red,2000,3352,2525
2020-01-27,144,560,NR,Red,1000,2640,2400
2020-01-27,145,383,NR,Other,1000,3200,2500
2020-01-27,146,2312,NR,Red,1500,2930,2500
2020-01-27,147,30,NR,Red,700,2771,2350
2020-01-27,149,1086,NR,Red,300,2701,2100
2020-01-27,150,191,NR,Pole,1500,3300,2600
2020-01-27,154,674,NR,Red,500,2752,2210
2020-01-27,159,714,NR,Red,850,2900,2450
2020-01-27,160,1478,NR,Red,300,3100,2400
2020-01-27,161,4115,NR,Red,200,3500,1800
2020-01-27,162,1139,NR,Other,2700,3500,2950
2020-01-27,163,1840,NR,Red,700,2667,2300
2020-01-27,426,1826,NR,Red,1000,3000,2500
2020-01-27,427,1493,NR,Local,1000,3200,2500
2020-01-27,471,35,NR,Red,800,2700,1700
2020-01-27,474,487,NR,Red,1000,2772,2451
2020-01-27,477,560,NR,Red,300,3000,2250
2020-01-27,504,7,NR,Other,400,3201,1850
2020-01-27,505,134,NR,Other,700,2800,2200
2020-01-27,506,1850,NR,Red,700,2650,2000
2020-01-27,685,2443,NR,Pole,500,2801,2311
2020-01-27,838,1,NR,Local,3000,3200,3100
2020-01-27,897,99,NR,Red,500,3000,2100
2020-01-27,937,54,NR,Other,300,3500,2200
2020-01-28,-1,570,NR,Local,1000,3000,2000
2020-01-28,-1,88,NR,Red,850,1600,1200
2020-01-28,1068,146,NR,Red,300,2900,1300
2020-01-28,138,71,NR,Local,2000,2500,2250
2020-01-28,139,1887,NR,Red,1000,2870,2500
2020-01-28,140,730,NR,Red,1000,3000,2450
2020-01-28,1412,70,NR,Other,400,3200,1800
2020-01-28,142,305,NR,Red,2000,3311,2650
2020-01-28,144,380,NR,Red,1700,2830,2601
2020-01-28,145,427,NR,Other,700,3100,2200
2020-01-28,146,2390,NR,Red,1100,2990,2680
2020-01-28,147,31,NR,Red,700,2951,2350
2020-01-28,149,814,NR,Red,200,3001,2300
2020-01-28,153,11,NR,Red,500,2600,2000
2020-01-28,154,623,NR,Red,400,2756,2230
2020-01-28,157,836,NR,Red,500,2500,2000
2020-01-28,159,799,NR,Red,850,2800,2350
2020-01-28,160,371,NR,Red,500,2976,2600
2020-01-28,161,4579,NR,Red,200,3650,1800
2020-01-28,162,1059,NR,Other,2700,3200,2950
2020-01-28,379,220,NR,Red,1500,3500,3000
2020-01-28,380,102,NR,Red,200,3600,2500
2020-01-28,427,2586,NR,Local,1000,2800,2000
2020-01-28,428,535,NR,Red,500,3000,2000
2020-01-28,429,1041,NR,Red,800,3401,2100
2020-01-28,471,28,NR,Red,725,2875,1850
2020-01-28,472,10,NR,Other,2000,3000,3000
2020-01-28,474,268,NR,Red,1300,2848,2551
2020-01-28,504,3,NR,Other,500,3300,1850
2020-01-28,506,1850,NR,Red,751,2880,2300
2020-01-28,602,564,NR,Other,1250,3000,2250
2020-01-28,655,176,NR,Hybrid,1000,3000,2200
2020-01-28,675,226,NR,Red,100,2800,2300
2020-01-28,685,2133,NR,Pole,600,2977,2410
2020-01-28,838,1,NR,Local,2000,2800,2400
2020-01-28,862,344,NR,Red,1001,2751,2505
2020-01-28,897,27,NR,Red,500,2485,2170
2020-01-28,905,27,NR,Local,300,3200,1750
2020-01-28,930,1331,NR,Other,1110,3310,2210
2020-01-29,-1,11,NR,Other,400,3020,2300
2020-01-29,-1,48,NR,Red,825,1580,1200
2020-01-29,138,30,NR,Local,1800,2400,2100
2020-01-29,139,1649,NR,Red,1500,2930,2650
2020-01-29,140,646,NR,Red,1500,3215,2850
2020-01-29,1412,2,NR,Other,600,3000,1800
2020-01-29,142,432,NR,Red,2300,3345,2650
2020-01-29,146,1807,NR,Red,1100,2991,2750
2020-01-29,147,20,NR,Red,700,2847,2400
2020-01-29,149,756,NR,Red,400,2955,2350
2020-01-29,150,237,NR,Other,1150,3050,2000
2020-01-29,154,573,NR,Red,500,2951,2350
2020-01-29,155,9,NR,Local,1000,2400,1800
2020-01-29,156,1,NR,Local,1000,3000,2000
2020-01-29,159,679,NR,Red,950,3050,2550
2020-01-29,161,2096,NR,Red,200,3200,1700
2020-01-29,162,1231,NR,Other,2600,3200,2900
2020-01-29,163,1706,NR,Red,700,3031,2700
2020-01-29,382,12,NR,Red,750,2750,2225
2020-01-29,426,2149,NR,Red,1000,2900,2500
2020-01-29,427,3191,NR,Local,1000,2500,2000
2020-01-29,471,22,NR,Red,800,2875,1850
2020-01-29,472,5,NR,Other,2000,3000,3000
2020-01-29,474,235,NR,Red,1300,3000,2800
2020-01-29,500,18,NR,White,2000,3000,2500
2020-01-29,504,5,NR,Other,600,3000,1800
2020-01-29,506,1850,NR,Red,751,2926,2300
2020-01-29,540,1529,NR,Red,300,3200,2600
2020-01-29,602,18,NR,Other,1000,2800,1985
2020-01-29,649,862,NR,Red,1500,2950,2200
2020-01-29,685,1915,NR,Pole,500,3091,2551
2020-01-29,720,25,NR,Red,2125,3025,2500
2020-01-29,838,1,NR,Local,1500,2000,1750
2020-01-29,897,24,NR,Red,800,2651,2250
2020-01-29,937,64,NR,Other,400,3300,2400
2020-01-30,-1,80,NR,Red,800,1580,1200
2020-01-30,-1,880,NR,Local,800,2800,1600
2020-01-30,1029,59,NR,Other,800,2600,1700
2020-01-30,1041,3,NR,Other,400,3350,2000
2020-01-30,139,1500,NR,Red,1500,2880,2550
2020-01-30,140,731,NR,Red,1500,2875,2400
2020-01-30,1412,93,NR,Other,700,2800,1750
2020-01-30,142,405,NR,Red,2000,3150,2600
2020-01-30,144,380,NR,Red,2000,2910,2650
2020-01-30,145,645,NR,Other,700,2700,2000
2020-01-30,146,2216,NR,Red,1300,3026,2700
2020-01-30,147,32,NR,Red,700,2800,2400
