,-1,,NR,2nd Sort,1400,1900,1400
2020-01-30,150,185,NR,Pole,1100,3150,2100
2020-01-30,155,7,NR,Local,1000,2500,1500
2020-01-30,156,1,NR,Local,2000,3000,2500
2020-01-30,159,702,NR,Red,850,2875,2375
2020-01-30,161,3865,NR,Red,200,3500,1700
2020-01-30,162,894,NR,Other,2000,2700,2350
2020-01-30,163,704,NR,Red,600,2851,2550
2020-01-30,375,4553,NR,Red,500,3200,2600
2020-01-30,379,103,NR,Red,2000,3500,3125
2020-01-30,380,79,NR,Red,200,3100,2000
2020-01-30,424,562,NR,Other,1500,3200,2800
2020-01-30,427,2051,NR,Local,1000,2600,1600
2020-01-30,429,1080,NR,Red,1000,3511,2255
2020-01-30,430,52,NR,Other,1000,2700,1850
2020-01-30,471,36,NR,Red,725,2875,1850
2020-01-30,474,350,NR,Red,1000,2880,2625
2020-01-30,477,516,NR,Red,300,3000,2200
2020-01-30,500,18,NR,White,2000,3000,2500
2020-01-30,505,152,NR,Other,700,2800,2200
2020-01-30,506,950,NR,Red,751,2912,2350
2020-01-30,602,943,NR,Other,1050,3010,2250
2020-01-30,649,1049,NR,Red,1290,3505,2305
2020-01-30,685,1774,NR,Pole,500,3075,2531
2020-01-30,793,29,NR,Red,1000,3700,3000
2020-01-30,799,5,NR,Local,1175,2425,1600
2020-01-30,838,1,NR,Local,2200,3000,2600
2020-01-30,862,216,NR,Red,1000,2800,2500
2020-01-31,-1,408,NR,Local,800,2800,1800
2020-01-31,-1,8,NR,Other,451,3010,2100
2020-01-31,-1,80,NR,Red,800,1530,1200
2020-01-31,1068,108,NR,Red,200,2400,1300
2020-01-31,138,42,NR,Local,1500,2000,1750
2020-01-31,139,1260,NR,Red,1500,2731,2500
2020-01-31,140,674,NR,Red,1500,2910,2350
2020-01-31,142,405,NR,Red,2000,3413,2500
2020-01-31,144,412,NR,Red,1500,2875,2550
2020-01-31,145,421,NR,Other,500,2600,1800
2020-01-31,146,2674,NR,Red,1200,2932,2600
2020-01-31,147,850,NR,Red,700,2726,2500
2020-01-31,150,130,NR,Pole,1100,3200,2100
2020-01-31,154,590,NR,Red,404,2737,2200
2020-01-31,157,810,NR,Red,500,3000,2300
2020-01-31,160,1266,NR,Red,300,3100,2500
2020-01-31,161,4052,NR,Red,200,3100,1600
2020-01-31,162,911,NR,Other,2200,2800,2500
2020-01-31,163,1760,NR,Red,1000,2790,2400
2020-01-31,427,2660,NR,Local,1000,2800,2000
2020-01-31,471,32,NR,Red,800,2875,1800
2020-01-31,472,10,NR,Other,2000,4000,4000
2020-01-31,474,177,NR,Red,1000,2751,2551
2020-01-31,500,30,NR,White,2500,3200,3000
2020-01-31,504,4,NR,Other,301,2500,1650
2020-01-31,506,1650,NR,Red,751,2851,2300
2020-01-31,540,1268,NR,Red,300,3000,2200
2020-01-31,649,400,NR,Red,1100,2750,2300
2020-01-31,685,1922,NR,Pole,501,2925,2335
2020-01-31,720,4,NR,Red,1875,3000,2550
2020-01-31,838,1,NR,Local,700,1500,1100
2020-01-31,862,188,NR,Red,900,2751,2415
2020-01-31,897,131,NR,Red,500,3200,2100
2020-01-31,930,1347,NR,Other,1000,3310,2000
2020-01-31,937,107,NR,Other,400,3100,2000
2020-02-01,-1,550,NR,Local,800,3000,1900
2020-02-01,138,52,NR,Local,1400,2000,1700
2020-02-01,139,1200,NR,Red,1500,2652,2300
2020-02-01,1412,70,NR,Other,400,2600,1500
2020-02-01,142,255,NR,Red,1900,3375,2500
2020-02-01,145,466,NR,Other,500,2700,2000
2020-02-01,146,1196,NR,Red,1250,2847,2501
2020-02-01,147,20,NR,Red,700,2710,2300
2020-02-01,150,195,NR,Pole,950,3021,2000
2020-02-01,161,3726,NR,Red,200,3200,1600
2020-02-01,162,1026,NR,Other,2400,3200,2800
2020-02-01,163,816,NR,Red,750,2480,2150
2020-02-01,378,1800,NR,Other,2000,3000,2500
2020-02-01,380,94,NR,Red,500,3200,1800
2020-02-01,382,10,NR,Red,925,3325,2800
2020-02-01,426,1667,NR,Red,1000,2700,2000
2020-02-01,471,25,NR,Red,750,2625,1650
2020-02-01,472,15,NR,Other,2500,4000,4000
2020-02-01,477,399,NR,Red,500,2800,2000
2020-02-01,685,1123,NR,Pole,500,2703,2201
2020-02-01,838,2,NR,Local,1100,2600,1850
2020-02-01,897,79,NR,Red,500,3000,2000
2020-02-01,905,21,NR,Local,500,3000,1750
2020-02-02,-1,1,NR,Other,4000,4200,4100
2020-02-02,-1,40,NR,Red,750,1500,1150
2020-02-02,138,60,NR,Local,1500,2000,1750
2020-02-02,1412,93,NR,Other,500,2500,1500
2020-02-02,153,41,NR,Red,300,3000,2350
2020-02-02,156,1,NR,Local,1000,2500,1750
2020-02-02,157,349,NR,Red,100,2500,1900
2020-02-02,379,203,NR,Red,1500,3000,1875
2020-02-02,424,346,NR,Other,1500,2920,2000
2020-02-02,427,2967,NR,Local,1000,2700,2000
2020-02-02,428,316,NR,Red,500,2800,1700
2020-02-02,429,1273,NR,Red,700,2751,1726
2020-02-02,430,62,NR,Other,1000,2800,1900
2020-02-02,500,20,NR,White,1800,2500,2000
2020-02-02,505,193,NR,Other,700,2500,1900
2020-02-02,540,1412,NR,Red,300,3000,2500
2020-02-02,602,1244,NR,Other,1050,2700,1950
2020-02-02,838,1,NR,Local,2000,2700,2350
2020-02-02,930,1190,NR,Other,1110,3110,2110
2020-02-03,-1,17,NR,1st Sort,2000,2500,2500
2020-02-03,-1,19,NR,Other,300,3000,2200
2020-02-03,-1,397,NR,Local,800,3000,1900
2020-02-03,-1,48,NR,Red,750,1500,1150
2020-02-03,1029,80,NR,2nd Sort,400,2300,1500
2020-02-03,1068,98,NR,Red,200,2100,1000
2020-02-03,138,62,NR,Local,1400,2000,1600
2020-02-03,140,707,NR,Red,1000,2500,2150
2020-02-03,1412,77,NR,Other,300,2400,1350
2020-02-03,142,513,NR,Red,1500,2995,2250
2020-02-03,144,510,NR,Red,1000,2550,2200
2020-02-03,145,443,NR,Other,500,2700,2000
2020-02-03,146,2335,NR,Red,1100,2637,2250
2020-02-03,147,30,NR,Red,700,2525,2100
2020-02-03,149,845,NR,Red,100,2569,2050
2020-02-03,150,201,NR,Pole,900,2950,2000
2020-02-03,154,586,NR,Red,300,2370,1800
2020-02-03,156,1,NR,Local,2000,2500,2250
2020-02-03,159,664,NR,Red,850,2555,2050
2020-02-03,160,1406,NR,Red,300,2751,2150
2020-02-03,161,4628,NR,Red,200,3000,1600
2020-02-03,162,1531,NR,Other,2000,2700,2350
2020-02-03,163,1850,NR,Red,400,2401,1900
2020-02-03,375,5227,NR,Red,300,2500,2100
2020-02-03,379,115,NR,Red,1500,3000,1875
2020-02-03,423,71,NR,Other,500,2400,2000
2020-02-03,426,1841,NR,Red,1000,2800,2500
2020-02-03,427,2361,NR,Local,1000,2500,2000
2020-02-03,471,30,NR,Red,700,2500,2000
2020-02-03,472,10,NR,Other,2000,2500,2500
2020-02-03,474,384,NR,Red,1100,2451,2200
2020-02-03,477,512,NR,Red,300,2500,1850
2020-02-03,500,8,NR,White,1800,2500,2000
2020-02-03,505,193,NR,Other,700,2500,1900
2020-02-03,506,1750,NR,Red,751,2551,2000
2020-02-03,685,1633,NR,Pole,500,2601,2251
2020-02-03,897,157,NR,Red,500,2800,1800
2020-02-03,937,71,NR,Other,500,3300,2100
2020-02-04,-1,1,NR,Other,2000,2700,2400
2020-02-04,-1,16,NR,Red,730,1500,1150
2020-02-04,-1,380,NR,Local,800,2500,1600
2020-02-04,138,60,NR,Local,1400,2000,1700
2020-02-04,139,1625,NR,Red,1200,2025,1750
2020-02-04,140,761,NR,Red,500,2235,1650
2020-02-04,1412,71,NR,Other,400,2200,1300
2020-02-04,142,281,NR,Red,1000,2600,1950
2020-02-04,144,570,NR,Red,800,2080,1800
2020-02-04,145,353,NR,Other,700,2300,1700
2020-02-04,146,2865,NR,Red,900,2152,1800
2020-02-04,147,40,NR,Red,700,1951,1500
2020-02-04,149,839,NR,Red,100,2089,1550
2020-02-04,150,148,NR,Pole,900,2500,1800
2020-02-04,153,11,NR,Red,500,3000,2000
2020-02-04,154,544,NR,Red,300,1926,1450
2020-02-04,156,1,NR,Local,1500,2200,1850
2020-02-04,157,798,NR,Red,100,2100,1700
2020-02-04,159,615,NR,Red,750,2135,1825
2020-02-04,160,376,NR,Red,500,2145,1700
2020-02-04,161,3796,NR,Red,200,2700,1300
2020-02-04,162,1251,NR,Other,2000,2600,2300
2020-02-04,379,165,NR,Red,1500,2800,2475
2020-02-04,380,138,NR,Red,200,2500,1800
2020-02-04,427,2512,NR,Local,1000,2200,1800
2020-02-04,428,365,NR,Red,500,2300,1700
2020-02-04,429,1089,NR,Red,500,2511,1505
2020-02-04,471,18,NR,Red,700,2375,1540
2020-02-04,472,12,NR,Other,1500,2500,2500
2020-02-04,474,425,NR,Red,900,1954,1700
2020-02-04,500,17,NR,White,2000,3000,2500
2020-02-04,504,4,NR,Other,400,2776,1601
2020-02-04,506,1750,NR,Red,701,2150,1700
2020-02-04,602,955,NR,Other,1150,2510,1950
2020-02-04,655,221,NR,Hybrid,500,2251,1500
2020-02-04,675,223,NR,Red,300,2630,2150
2020-02-04,685,2149,NR,Pole,500,2321,1611
2020-02-04,838,1,NR,Local,2000,2600,2300
2020-02-04,862,400,NR,Red,700,1951,1651
2020-02-04,890,1,NR,Other,1500,1500,1500
2020-02-04,897,60,NR,Red,600,1900,1285
2020-02-04,905,16,NR,Local,400,2500,1450
2020-02-04,930,1433,NR,Other,510,2500,1510
2020-02-05,-1,370,NR,Local,800,2500,1500
2020-02-05,-1,6,NR,Other,210,2010,1100
2020-02-05,-1,80,NR,Red,730,1500,1150
2020-02-05,1296,1,NR,Local,1000,2800,1900
2020-02-05,138,55,NR,Local,1500,2000,1750
2020-02-05,139,1571,NR,Red,1200,2041,1650
2020-02-05,140,713,NR,Red,500,2005,1600
2020-02-05,1412,69,NR,Other,550,2150,1350
2020-02-05,142,519,NR,Red,1000,2200,1650
2020-02-05,145,381,NR,Other,700,2200,1800
2020-02-05,146,2748,NR,Red,1000,1999,1770
2020-02-05,147,20,NR,Red,500,1781,1400
2020-02-05,149,798,NR,Red,80,1900,1450
2020-02-05,150,226,NR,Pole,800,2500,1500
2020-02-05,154,504,NR,Red,300,1930,1410
2020-02-05,156,1,NR,Local,1000,2000,1500
2020-02-05,159,602,NR,Red,750,1870,1575
2020-02-05,160,1294,NR,Red,200,2225,1800
2020-02-05,161,2928,NR,Red,100,2700,1300
2020-02-05,162,1111,NR,Other,1800,2300,2050
2020-02-05,163,1935,NR,Red,400,1800,1550
2020-02-05,378,2000,NR,Other,1000,2000,1500
2020-02-05,379,188,NR,Red,1500,2700,2400
2020-02-05,382,13,NR,Red,800,3100,2575
2020-02-05,426,1765,NR,Red,1000,2200,1500
2020-02-05,427,497,NR,Local,1000,2000,1700
2020-02-05,471,25,NR,Red,600,2125,1350
2020-02-05,472,10,NR,Other,2000,3000,3000
2020-02-05,474,432,NR,Red,800,1900,1700
2020-02-05,506,1650,NR,Red,701,1936,1500
2020-02-05,540,1931,NR,Red,300,2200,1400
2020-02-05,602,14,NR,Other,950,2500,1950
2020-02-05,685,2159,NR,Pole,500,2186,1551
2020-02-05,720,32,NR,Red,700,2000,1500
2020-02-05,838,2,NR,Local,1400,2600,2000
2020-02-05,897,59,NR,Red,500,1600,1237
2020-02-05,937,50,NR,Other,250,2800,1700
2020-02-06,-1,30,NR,1st Sort,1200,1700,1200
2020-02-06,-1,321,NR,Local,700,2300,1500
2020-02-06,-1,56,NR,Red,710,1500,1150
2020-02-06,1029,68,NR,Other,300,1800,1100
2020-02-06,1041,3,NR,Other,100,2000,1500
2020-02-06,1068,88,NR,Red,200,1801,1000
2020-02-06,1296,1,NR,Local,1000,2700,1800
2020-02-06,139,1296,NR,Red,1200,2041,1700
2020-02-06,140,640,NR,Red,500,1980,1650
2020-02-06,1412,86,NR,Other,300,2200,1250
2020-02-06,142,441,NR,Red,1400,2351,1700
2020-02-06,145,388,NR,Other,500,1800,1500
2020-02-06,146,2280,NR,Red,1000,2068,1740
2020-02-06,147,74,NR,Red,700,1845,1400
2020-02-06,149,852,NR,Red,100,1864,1450
2020-02-06,150,175,NR,Pole,750,2500,1600
2020-02-06,156,2,NR,Local,1000,2200,1600
2020-02-06,159,638,NR,Red,700,1955,1625
2020-02-06,160,390,NR,Red,300,1990,1750
2020-02-06,161,3201,NR,Red,100,2700,1300
2020-02-06,162,1050,NR,Other,1500,2200,1850
2020-02-06,163,805,NR,Red,500,1828,1650
2020-02-06,375,6158,NR,Other,300,2100,1700
2020-02-06,379,119,NR,Red,1200,2600,2250
2020-02-06,380,67,NR,Red,200,2500,1500
2020-02-06,422,40,NR,Other,300,1751,1200
2020-02-06,427,2780,NR,Local,800,1800,1400
2020-02-06,429,1268,NR,Red,500,2211,1356
2020-02-06,430,61,NR,Other,500,2000,1250
2020-02-06,471,26,NR,Red,600,1875,1200
2020-02-06,472,10,NR,Other,2000,3000,3000
2020-02-06,474,347,NR,Red,1000,1929,1770
2020-02-06,477,573,NR,Red,300,1800,1300
2020-02-06,504,6,NR,Other,351,2020,1750
2020-02-06,505,238,NR,Other,400,1801,1250
2020-02-06,506,1750,NR,Red,701,1900,1500
2020-02-06,602,1059,NR,Other,1050,2110,1675
2020-02-06,675,338,NR,Red,100,1800,1500
2020-02-06,685,1624,NR,Pole,400,2126,1651
2020-02-06,793,37,NR,Red,800,2500,1800
2020-02-06,799,8,NR,Local,855,1200,1050
2020-02-06,838,2,NR,Local,1100,1600,1350
2020-02-06,862,308,NR,Red,1000,2000,1615
2020-02-06,897,240,NR,Red,500,2000,1300
2020-02-07,-1,355,NR,Local,800,2000,1400
2020-02-07,-1,7,NR,Other,300,2110,1400
2020-02-07,-1,80,NR,Red,710,1500,1120
2020-02-07,1296,1,NR,Local,1000,2500,1750
2020-02-07,138,62,NR,Local,1000,2200,1600
2020-02-07,139,1150,NR,Red,1200,1972,1650
2020-02-07,140,528,NR,Red,500,2020,1750
2020-02-07,145,359,NR,Other,500,1800,1400
2020-02-07,146,700,NR,Red,900,1902,1600
2020-02-07,147,650,NR,Red,600,1845,1600
2020-02-07,149,930,NR,Red,100,1888,1511
2020-02-07,150,135,NR,Pole,800,2300,1700
2020-02-07,154,405,NR,Red,300,2001,1500
2020-02-07,156,4,NR,Local,350,2200,1275
2020-02-07,157,860,NR,Other,100,1800,1475
2020-02-07,161,3559,NR,Red,100,2350,1200
2020-02-07,162,749,NR,Other,1200,1800,1500
2020-02-07,163,1498,NR,Red,600,1852,1670
2020-02-07,423,130,NR,Other,700,1900,1500
2020-02-07,427,2849,NR,Local,800,1900,1500
2020-02-07,471,40,NR,Red,750,1875,1250
2020-02-07,474,165,NR,Red,800,1858,1651
2020-02-07,506,1650,NR,Red,701,1870,1500
2020-02-07,540,1132,NR,Red,300,2700,1500
2020-02-07,685,1599,NR,Pole,300,2015,1601
2020-02-07,799,8,NR,Local,900,1200,1075
2020-02-07,838,3,NR,Local,1400,1600,1500
2020-02-08,-1,10,NR,1st Sort,1400,2000,1400
2020-02-08,-1,144,NR,Red,710,1500,1100
2020-02-08,-1,576,NR,Local,800,2200,1500
2020-02-08,1296,1,NR,Local,1000,2500,1700
2020-02-08,138,73,NR,Local,1400,1800,1600
2020-02-08,139,1000,NR,Red,1200,2103,1700
2020-02-08,1412,66,NR,Other,300,2200,1250
2020-02-08,142,249,NR,Red,1400,2318,1750
2020-02-08,145,486,NR,Other,500,1900,1500
2020-02-08,146,448,NR,Red,800,1941,1780
2020-02-08,147,30,NR,Red,700,1831,1500
2020-02-08,150,145,NR,Pole,750,2000,1400
2020-02-08,156,2,NR,Local,1500,2200,1850
2020-02-08,161,3578,NR,Red,100,2300,1200
2020-02-08,162,1138,NR,Other,1500,2200,1850
2020-02-08,163,611,NR,Red,600,1972,1700
2020-02-08,379,150,NR,Red,1200,2500,2175
2020-02-08,380,60,NR,Red,500,2000,1300
2020-02-08,382,8,NR,Red,200,1800,1700
2020-02-08,426,1673,NR,Red,500,2000,1500
2020-02-08,471,38,NR,Red,700,2000,1400
2020-02-08,472,15,NR,Other,2000,3000,3000
2020-02-08,477,361,NR,Red,300,2000,1500
2020-02-08,675,243,NR,Red,100,1750,1340
2020-02-08,685,879,NR,Pole,600,2055,1551
2020-02-08,838,1,NR,Local,1000,1600,1300
2020-02-08,890,1,NR,Other,1500,1500,1500
2020-02-08,897,66,NR,Red,500,2200,1400
2020-02-08,905,31,NR,Local,200,2100,1150
2020-02-08,937,136,NR,Other,300,2200,1700
2020-02-09,-1,1,NR,Other,2200,2400,2300
2020-02-09,-1,48,NR,Red,700,1480,1100
2020-02-09,1296,1,NR,Local,1000,2500,1700
2020-02-09,1412,78,NR,Other,200,1800,1000
2020-02-09,153,9,NR,Red,500,2000,1500
2020-02-09,157,451,NR,Other,100,2000,1500
2020-02-09,375,4391,NR,Other,200,2300,1900
2020-02-09,379,200,NR,Red,1200,3000,2550
2020-02-09,427,2822,NR,Local,800,2100,1800
2020-02-09,428,218,NR,Red,500,2300,1400
2020-02-09,429,1125,NR,Red,700,2511,1605
2020-02-09,430,66,NR,Other,1000,2000,1500
2020-02-09,472,20,NR,Other,1000,1800,1800
2020-02-09,500,25,NR,White,1500,3000,2000
2020-02-09,504,5,NR,Other,100,1800,1150
2020-02-09,540,1239,NR,Red,500,3000,2000
2020-02-09,602,807,NR,Other,1500,4700,3250
2020-02-09,720,58,NR,Red,800,2200,1500
2020-02-09,793,25,NR,Red,1000,2100,1500
2020-02-09,838,1,NR,Local,700,1900,1300
2020-02-09,862,94,NR,Red,1000,2000,1701
2020-02-09,890,1,NR,Other,1500,1500,1500
2020-02-10,-1,19,NR,1st Sort,1500,2500,1500
2020-02-10,-1,20,NR,Other,100,2100,1100
2020-02-10,-1,398,NR,Local,800,2400,1500
2020-02-10,-1,72,NR,Red,700,1480,1100
2020-02-10,1029,89,NR,2nd Sort,600,2000,1300
2020-02-10,1068,101,NR,Red,100,2100,800
2020-02-10,1249,450,NR,Red,20,54,20
2020-02-10,1296,10,NR,Local,1000,2000,1500
2020-02-10,138,21,NR,Local,1200,2000,1600
2020-02-10,140,628,NR,Red,1000,2400,2100
2020-02-10,1412,62,NR,Other,300,2000,1150
2020-02-10,142,348,NR,Red,1500,2570,2050
2020-02-10,144,340,NR,Red,1000,2300,2100
2020-02-10,145,339,NR,Other,700,2500,1600
2020-02-10,146,1081,NR,Red,1051,2350,2101
2020-02-10,147,875,NR,Red,800,2141,1850
2020-02-10,149,858,NR,Red,200,2155,1850
2020-02-10,150,146,NR,Pole,700,2300,1600
2020-02-10,154,395,NR,Red,300,2263,1890
2020-02-10,159,599,NR,Red,650,2310,1875
2020-02-10,160,1137,NR,Red,300,2711,2100
2020-02-10,161,3418,NR,Red,100,2500,1300
2020-02-10,162,975,NR,Other,1700,2400,2050
2020-02-10,163,1350,NR,Red,800,2261,2050
2020-02-10,375,3228,NR,Other,300,2600,2100
2020-02-10,379,100,NR,Red,2000,2500,2375
2020-02-10,423,71,NR,Other,800,2200,2000
2020-02-10,426,1264,NR,Red,500,2200,1500
2020-02-10,427,2002,NR,Local,1000,2100,1800
2020-02-10,471,13,NR,Red,500,2100,1300
2020-02-10,472,20,NR,Other,1000,2000,2000
2020-02-10,474,273,NR,Red,1051,2225,2100
2020-02-10,477,305,NR,Red,300,2300,1800
2020-02-10,504,2,NR,Other,200,1850,1025
2020-02-10,505,206,NR,Other,500,2225,1450
2020-02-10,506,1050,NR,Red,900,2122,1800
2020-02-10,602,8,NR,Other,1000,2000,1560
2020-02-10,675,58,NR,Red,100,2205,1800
2020-02-10,685,1323,NR,Pole,500,2335,1951
2020-02-10,838,1,NR,Local,800,1900,1350
2020-02-10,897,91,NR,Red,600,2350,1500
2020-02-10,937,92,NR,Other,300,2400,1700
2020-02-11,-1,1,NR,Other,1800,2200,2000
2020-02-11,-1,338,NR,Local,800,2400,1500
2020-02-11,-1,80,NR,Red,700,1460,1100
2020-02-11,1296,1,NR,Local,800,2000,1400
2020-02-11,138,63,NR,Local,1000,2000,1500
2020-02-11,139,1167,NR,Red,1500,2207,1850
2020-02-11,140,574,NR,Red,1000,2300,1900
2020-02-11,1412,59,NR,Other,600,2200,1400
2020-02-11,142,200,NR,Red,1500,2601,1950
2020-02-11,144,310,NR,Red,1500,2325,2100
2020-02-11,145,437,NR,Other,700,2300,1600
2020-02-11,146,2440,NR,Red,1000,2260,1850
2020-02-11,147,29,NR,Red,700,2155,1800
2020-02-11,149,720,NR,Red,150,2170,1850
2020-02-11,150,114,NR,Pole,700,2600,1650
2020-02-11,153,10,NR,Red,500,3500,2650
2020-02-11,154,452,NR,Red,401,2200,1760
2020-02-11,156,1,NR,Local,800,1400,1100
2020-02-11,157,690,NR,Other,100,2200,1700
2020-02-11,159,639,NR,Red,650,2225,1875
2020-02-11,160,350,NR,Red,500,2275,2000
2020-02-11,161,3006,NR,Red,200,2800,1400
2020-02-11,162,909,NR,Other,1700,2400,2050
2020-02-11,379,167,NR,Red,2000,2500,2375
2020-02-11,380,78,NR,Red,200,2500,1700
2020-02-11,427,2456,NR,Local,1000,2100,1700
2020-02-11,428,260,NR,Other,500,2300,1600
2020-02-11,429,1144,NR,Red,700,3000,1850
2020-02-11,471,6,NR,Red,600,2075,1625
2020-02-11,472,15,NR,Other,1500,2200,2200
2020-02-11,474,306,NR,Red,1000,2240,1951
2020-02-11,506,1650,NR,Red,751,2150,1800
2020-02-11,602,625,NR,Other,1000,2400,1850
2020-02-11,655,219,NR,Hybrid,500,2500,1600
2020-02-11,675,213,NR,Red,100,2200,1850
2020-02-11,685,1685,NR,Pole,400,2200,1851
2020-02-11,838,1,NR,Local,900,1800,1350
2020-02-11,862,182,NR,Red,1000,2300,1950
2020-02-11,897,24,NR,Red,941,1841,1500
2020-02-11,905,19,NR,Local,500,2500,1500
2020-02-11,930,1387,NR,Other,1300,3200,2300
2020-02-12,-1,400,NR,Local,800,2500,1600
2020-02-12,-1,64,NR,Red,700,1460,1100
2020-02-12,-1,7,NR,Other,200,1850,1200
2020-02-12,1249,17,NR,Red,700,2300,1000
2020-02-12,1296,1,NR,Local,800,2000,1400
2020-02-12,138,52,NR,Local,1000,2000,1500
2020-02-12,139,1260,NR,Red,1000,2153,1850
2020-02-12,140,528,NR,Red,500,2305,1900
2020-02-12,1412,59,NR,Other,400,2150,1275
2020-02-12,142,316,NR,Red,1600,2540,2050
2020-02-12,145,427,NR,Other,700,2500,1700
2020-02-12,146,2110,NR,Red,800,2200,1880
2020-02-12,147,20,NR,Red,700,2100,1750
2020-02-12,150,91,NR,Pole,750,2700,1600
2020-02-12,151,1,NR,Red,1300,2000,1650
2020-02-12,154,469,NR,Red,301,2031,1615
2020-02-12,156,1,NR,Local,800,1500,1150
2020-02-12,159,712,NR,Red,650,2275,1875
2020-02-12,160,1048,NR,Red,250,2400,1900
2020-02-12,161,2320,NR,Red,200,2600,1300
2020-02-12,162,727,NR,Other,1800,2500,2150
2020-02-12,163,1589,NR,Red,700,2026,1780
2020-02-12,378,1120,NR,Other,1800,2500,2000
2020-02-12,379,170,NR,Red,1900,2400,2275
2020-02-12,382,5,NR,Red,300,2700,1800
2020-02-12,426,1253,NR,Red,1000,2300,1800
2020-02-12,427,1973,NR,Local,1000,2250,2000
2020-02-12,471,38,NR,Red,875,2250,1550
2020-02-12,472,20,NR,Other,1500,2000,2000
2020-02-12,474,337,NR,Red,1000,2072,1900
2020-02-12,504,2,NR,Other,300,2120,1450
2020-02-12,506,1850,NR,Red,751,2150,1850
2020-02-12,540,1877,NR,Red,300,3100,2200
2020-02-12,602,5,NR,Other,950,2000,1450
2020-02-12,675,154,NR,Red,200,2150,1850
2020-02-12,685,1646,NR,Pole,300,2140,1751
2020-02-12,720,29,NR,Red,900,2300,1600
2020-02-12,838,1,NR,Local,1000,2100,1550
2020-02-12,883,1,NR,Local,2000,3000,2800
2020-02-13,-1,16,NR,Red,680,1480,1100
2020-02-13,1041,4,NR,Other,200,1900,1100
2020-02-13,1296,1,NR,Local,800,2000,1400
2020-02-13,138,49,NR,Local,1000,2000,1500
2020-02-13,139,1200,NR,Red,1000,2075,1800
2020-02-13,140,668,NR,Red,1000,2300,1950
2020-02-13,145,370,NR,Other,700,2400,1700
2020-02-13,146,2058,NR,Red,1000,2140,1860
2020-02-13,147,30,NR,Red,700,2080,1700
2020-02-13,156,1,NR,Local,500,1300,900
2020-02-13,160,347,NR,Red,300,2115,1900
2020-02-13,161,2802,NR,Red,200,2700,1400
2020-02-13,162,859,NR,Other,1800,2500,2150
2020-02-13,163,788,NR,Red,600,2075,1750
2020-02-13,380,21,NR,Red,100,2400,1700
2020-02-13,427,2330,NR,Local,1000,2300,1900
2020-02-13,429,1150,NR,Red,700,3000,1850
2020-02-13,430,45,NR,Other,1000,2100,1600
2020-02-13,471,196,NR,Red,750,2250,1500
2020-02-13,472,20,NR,Other,1800,2200,2200
2020-02-13,474,348,NR,Red,900,2029,1900
2020-02-13,477,368,NR,Red,300,2400,1800
2020-02-13,506,1650,NR,Red,800,2100,1750
2020-02-13,675,176,NR,Red,100,2100,1700
2020-02-13,685,1577,NR,Pole,200,2199,1775
2020-02-13,793,29,NR,Red,700,2300,1600
2020-02-13,799,7,NR,Local,1000,1850,1350
2020-02-13,838,1,NR,Local,1500,2000,1750
2020-02-13,862,267,NR,Red,1000,2100,1910
2020-02-14,1296,1,NR,Local,800,2000,1450
2020-02-14,146,950,NR,Red,1000,2115,1850
2020-02-14,147,800,NR,Red,650,1976,1800
2020-02-14,162,832,NR,Other,1800,2500,2150
2020-02-14,427,2039,NR,Local,800,2200,1900
2020-02-14,838,2,NR,Local,700,2100,1400
