date,price
2009-03-07,855.612244897959
2009-03-08,787.244897959184
2009-03-09,712.755102040816
2009-03-10,644.387755102041
2009-03-11,594.387755102041
2009-03-12,575
2009-03-13,650
2009-03-14,722.380514705882
2009-03-15,795.588235294118
2009-03-16,852.251838235294
2009-03-17,875
2009-03-18,680
2009-03-19,650
2009-03-20,650
2009-03-21,643.98
2009-03-22,627.64
2009-03-23,603.56
2009-03-24,574.32
2009-03-25,542.5
2009-03-26,510.68
2009-03-27,481.44
2009-03-28,457.36
2009-03-29,441.02
2009-03-30,435
2009-03-31,435
2009-04-01,435
2009-04-02,435
2009-04-03,435
2009-04-04,435
2009-04-05,425.625
2009-04-06,405
2009-04-07,384.375
2009-04-08,375
2009-04-09,380.539358600583
2009-04-10,394.825072886297
2009-04-11,414.35860058309
2009-04-12,435.64139941691
2009-04-13,455.174927113703
2009-04-14,469.460641399417
2009-04-15,475
2009-04-16,475
2009-04-17,475
2009-04-18,449.074074074074
2009-04-19,400.925925925926
2009-04-20,375
2009-04-21,413.739495798319
2009-04-22,455
2009-04-23,459.728592826019
2009-04-24,463.8546529723
2009-04-25,467.414653361345
2009-04-26,470.445066915655
2009-04-27,472.982366557734
2009-04-28,475.063025210084
2009-04-29,476.723515795207
2009-04-30,478.000311235605
2009-05-01,478.929884453781
2009-05-02,479.548708372238
2009-05-03,479.893255913477
2009-05-04,480
2009-05-05,480
2009-05-06,575
2009-05-07,532.509765625
2009-05-08,480
2009-05-09,460.828359375
2009-05-10,443.43
2009-05-11,427.862578125
2009-05-12,414.18375
2009-05-13,402.451171875
2009-05-14,392.7225
2009-05-15,385.055390625
2009-05-16,379.5075
2009-05-17,376.136484375
2009-05-18,375
2009-05-19,475
2009-05-20,475
2009-05-21,475
2009-05-22,475
2009-05-23,350
2009-05-24,350
2009-05-25,350
2009-05-26,450
2009-05-27,450
2009-05-28,450
2009-05-29,450
2009-05-30,450
2009-05-31,475.925925925926
2009-06-01,524.074074074074
2009-06-02,550
2009-06-03,550
2009-06-04,550
2009-06-05,550
2009-06-06,550
2009-06-07,550
2009-06-08,550
2009-06-09,550
2009-06-10,550
2009-06-11,475
2009-06-12,400
2009-06-13,425.925925925926
2009-06-14,474.074074074074
2009-06-15,500
2009-06-16,500
2009-06-17,500
2009-06-18,500
2009-06-19,500
2009-06-20,500
2009-06-21,500
2009-06-22,500
2009-06-23,500
2009-06-24,500
2009-06-25,500
2009-06-26,500
2009-06-27,500
2009-06-28,500
2009-06-29,500
2009-06-30,500
2009-07-01,550
2009-07-02,550
2009-07-03,550
2009-07-04,550
2009-07-05,550
2009-07-06,550
2009-07-07,550
2009-07-08,550
2009-07-09,550
2009-07-10,550
2009-07-11,550
2009-07-12,550
2009-07-13,550
2009-07-14,550
2009-07-15,550
2009-07-16,550
2009-07-17,550
2009-07-18,550
2009-07-19,550
2009-07-20,550
2009-07-21,550
2009-07-22,550
2009-07-23,550
2009-07-24,550
2009-07-25,550
2009-07-26,550
2009-07-27,550
2009-07-28,550
2009-07-29,650
2009-07-30,650
2009-07-31,650
2009-08-01,650
2009-08-02,650
2009-08-03,650
2009-08-04,625
2009-08-05,625
2009-08-06,625
2009-08-07,625
2009-08-08,632.8
2009-08-09,651.4
2009-08-10,673.6
2009-08-11,692.2
2009-08-12,700
2009-08-13,700
2009-08-14,700
2009-08-15,687.037037037037
2009-08-16,662.962962962963
2009-08-17,650
2009-08-18,687.5
2009-08-19,725
2009-08-20,650
2009-08-21,650
2009-08-22,598.148148148148
2009-08-23,501.851851851852
2009-08-24,450
2009-08-25,450.339911096714
2009-08-26,451.333549292733
2009-08-27,452.941771946874
2009-08-28,455.125436417953
2009-08-29,457.845400064788
2009-08-30,461.062520246194
2009-08-31,464.737654320988
2009-09-01,468.831659647986
2009-09-02,473.305393586006
2009-09-03,478.119713493863
2009-09-04,483.235476730375
2009-09-05,488.613540654357
2009-09-06,494.214762624627
2009-09-07,500
2009-09-08,507.425625857339
2009-09-09,517.84122085048
2009-09-10,531.047453703704
2009-09-11,546.84499314129
2009-09-12,565.034507887517
2009-09-13,585.416666666667
2009-09-14,607.792138203018
2009-09-15,631.961591220851
2009-09-16,657.725694444444
2009-09-17,684.885116598079
2009-09-18,713.240526406036
2009-09-19,742.592592592593
2009-09-20,772.74198388203
2009-09-21,803.489368998628
2009-09-22,834.635416666667
2009-09-23,865.980795610425
2009-09-24,897.326174554184
2009-09-25,928.472222222222
2009-09-26,959.21960733882
2009-09-27,989.368998628258
2009-09-28,1018.72106481481
2009-09-29,1047.07647462277
2009-09-30,1074.23589677641
2009-10-01,1100
2009-10-02,1131.25
2009-10-03,1150
2009-10-04,1135.71428571429
2009-10-05,1100
2009-10-06,1000
2009-10-07,1400
2009-10-08,1350
2009-10-09,1000
2009-10-10,954.822737175679
2009-10-11,934.482075658546
2009-10-12,900
2009-10-13,800
2009-10-14,950
2009-10-15,900
2009-10-16,850
2009-10-17,904.6875
2009-10-18,1025
2009-10-19,1145.3125
2009-10-20,1200
2009-10-21,1150
2009-10-22,1150
2009-10-23,1150
2009-10-24,1200
2009-10-25,1050
2009-10-26,900
2009-10-27,900
2009-10-28,900
2009-10-29,1000
2009-10-30,1050
2009-10-31,1050
2009-11-01,1100
2009-11-02,1150
2009-11-03,1150
2009-11-04,1100
2009-11-05,1066.34615384615
2009-11-06,1050
2009-11-07,1062.96296296296
2009-11-08,1087.03703703704
2009-11-09,1100
2009-11-10,1100
2009-11-11,1200
2009-11-12,1100
2009-11-13,1200
2009-11-14,1284.12698412698
2009-11-15,1368.25396825397
2009-11-16,1500
2009-11-17,1850
2009-11-18,1700
2009-11-19,1550
2009-11-20,1550
2009-11-21,1250
2009-11-22,1159.60743801653
2009-11-23,1125
2009-11-24,1412.5
2009-11-25,1700
2009-11-26,1600
2009-11-27,1650
2009-11-28,1741.48148148148
2009-11-29,1848.51851851852
2009-11-30,1900
2009-12-01,1900
2009-12-02,1300
2009-12-03,1400
2009-12-04,1400
2009-12-05,1400
2009-12-06,1425
2009-12-07,1450
2009-12-08,1400
2009-12-09,1275
2009-12-10,1275
2009-12-11,1500
2009-12-12,1493.09764309764
2009-12-13,1475.08417508418
2009-12-14,1450
2009-12-15,1400
2009-12-16,1550
2009-12-17,1450
2009-12-18,1400
2009-12-19,1600
2009-12-20,1525
2009-12-21,1450
2009-12-22,1450
2009-12-23,1550
2009-12-24,1350
2009-12-25,1350
2009-12-26,1350
2009-12-27,1414.81481481482
2009-12-28,1535.18518518519
2009-12-29,1600
2009-12-30,1550
2009-12-31,1500
2010-01-01,1450
2010-01-02,1250
2010-01-03,1146.27659574468
2010-01-04,1100
2010-01-05,1100
2010-01-06,1300
2010-01-07,1100
2010-01-08,1200
2010-01-09,1194.24424424424
2010-01-10,1177.37737737738
2010-01-11,1150
2010-01-12,1050
2010-01-13,725
2010-01-14,758.759124087591
2010-01-15,850
2010-01-16,1200
2010-01-17,1200
2010-01-18,1200
2010-01-19,1350
2010-01-20,1150
2010-01-21,1350
2010-01-22,1250
2010-01-23,950
2010-01-24,1010
2010-01-25,1100
2010-01-26,1165
2010-01-27,1200
2010-01-28,1200
2010-01-29,1050
2010-01-30,1050
2010-01-31,1050
2010-02-01,1050
2010-02-02,1050
2010-02-03,1050
2010-02-04,1050
2010-02-05,1100
2010-02-06,1100
2010-02-07,1125
2010-02-08,1150
2010-02-09,1100
2010-02-10,1100
2010-02-11,950
2010-02-12,950
2010-02-13,950
2010-02-14,950
2010-02-15,950
2010-02-16,1000
2010-02-17,950
2010-02-18,1000
2010-02-19,900
2010-02-20,900
2010-02-21,875
2010-02-22,850
2010-02-23,850
2010-02-24,840.30612244898
2010-02-25,815.30612244898
2010-02-26,781.122448979592
2010-02-27,743.877551020408
2010-02-28,709.693877551021
2010-03-01,684.693877551021
2010-03-02,675
2010-03-03,700
2010-03-04,675
2010-03-05,750
2010-03-06,800
2010-03-07,775
2010-03-08,750
2010-03-09,850
2010-03-10,700
2010-03-11,675
2010-03-12,650
2010-03-13,615.592541926331
2010-03-14,577.567512793231
2010-03-15,550
2010-03-16,533.088235294118
2010-03-17,525
2010-03-18,525
2010-03-19,525
2010-03-20,475
2010-03-21,549.130434782609
2010-03-22,635
2010-03-23,650
2010-03-24,650
2010-03-25,600
2010-03-26,590
2010-03-27,575
2010-03-28,584.756097560976
2010-03-29,600
2010-03-30,610
2010-03-31,590
2010-04-01,725
2010-04-02,641.98717948718
2010-04-03,550
2010-04-04,535.512820512821
2010-04-05,530
2010-04-06,650
2010-04-07,515
2010-04-08,506.339848270541
2010-04-09,500
2010-04-10,475.605060506051
2010-04-11,441.969196919692
2010-04-12,425
2010-04-13,425
2010-04-14,437.5
2010-04-15,450
2010-04-16,425
2010-04-17,500
2010-04-18,491.826923076923
2010-04-19,475
2010-04-20,450
2010-04-21,450
2010-04-22,500
2010-04-23,500
2010-04-24,510
2010-04-25,507.25
2010-04-26,500
2010-04-27,475
2010-04-28,525
2010-04-29,525
2010-04-30,525
2010-05-01,525
2010-05-02,525
2010-05-03,525
2010-05-04,525
2010-05-05,450
2010-05-06,525
2010-05-07,500
2010-05-08,506.481481481482
2010-05-09,518.518518518519
2010-05-10,525
2010-05-11,525
2010-05-12,500
2010-05-13,515
2010-05-14,515
2010-05-15,550
2010-05-16,550
2010-05-17,550
2010-05-18,625
2010-05-19,800
2010-05-20,650
2010-05-21,600
2010-05-22,625
2010-05-23,594.836956521739
2010-05-24,550
2010-05-25,525
2010-05-26,550
2010-05-27,625
2010-05-28,525
2010-05-29,600
2010-05-30,575
2010-05-31,550
2010-06-01,600
2010-06-02,600
2010-06-03,600
2010-06-04,600
2010-06-05,615
2010-06-06,582.5
2010-06-07,550
2010-06-08,600
2010-06-09,650
2010-06-10,650
2010-06-11,650
2010-06-12,650
2010-06-13,650
2010-06-14,650
2010-06-15,650
2010-06-16,750
2010-06-17,750
2010-06-18,700
2010-06-19,725
2010-06-20,625
2010-06-21,525
2010-06-22,550
2010-06-23,550
2010-06-24,550
2010-06-25,615
2010-06-26,650
2010-06-27,667.361111111111
2010-06-28,675
2010-06-29,650
2010-06-30,800
2010-07-01,615
2010-07-02,632.5
2010-07-03,650
2010-07-04,650
2010-07-05,650
2010-07-06,650
2010-07-07,700
2010-07-08,700
2010-07-09,650
2010-07-10,669.444444444445
2010-07-11,705.555555555556
2010-07-12,725
2010-07-13,700
2010-07-14,600
2010-07-15,625
2010-07-16,625
2010-07-17,700
2010-07-18,700
2010-07-19,700
2010-07-20,700
2010-07-21,600
2010-07-22,700
2010-07-23,700
2010-07-24,675
2010-07-25,664.431818181818
2010-07-26,660
2010-07-27,700
2010-07-28,900
2010-07-29,800
2010-07-30,725
2010-07-31,650
2010-08-01,650
2010-08-02,650
2010-08-03,675
2010-08-04,725
2010-08-05,675
2010-08-06,700
2010-08-07,700
2010-08-08,737.5
2010-08-09,775
2010-08-10,775
2010-08-11,750
2010-08-12,750
2010-08-13,900
2010-08-14,874.074074074074
2010-08-15,825.925925925926
2010-08-16,800
2010-08-17,800
2010-08-18,900
2010-08-19,700
2010-08-20,900
2010-08-21,800
2010-08-22,800
2010-08-23,800
2010-08-24,825
2010-08-25,750
2010-08-26,950
2010-08-27,800
2010-08-28,600
2010-08-29,600
2010-08-30,600
2010-08-31,700
2010-09-01,700
2010-09-02,700
2010-09-03,700
2010-09-04,674.074074074074
2010-09-05,625.925925925926
2010-09-06,600
2010-09-07,600
2010-09-08,700
2010-09-09,600
2010-09-10,611.078717201166
2010-09-11,639.650145772595
2010-09-12,678.717201166181
2010-09-13,721.282798833819
2010-09-14,760.349854227405
2010-09-15,788.921282798834
2010-09-16,800
2010-09-17,800
2010-09-18,800
2010-09-19,800
2010-09-20,800
2010-09-21,800
2010-09-22,700
2010-09-23,700
2010-09-24,900
2010-09-25,800
2010-09-26,800
2010-09-27,800
2010-09-28,800
2010-09-29,800
2010-09-30,900
2010-10-01,800
2010-10-02,815.6
2010-10-03,852.8
2010-10-04,897.2
2010-10-05,934.4
2010-10-06,950
2010-10-07,906.465517241379
2010-10-08,850
2010-10-09,825.542784163474
2010-10-10,807.215836526181
2010-10-11,800
2010-10-12,800
2010-10-13,800
2010-10-14,800
2010-10-15,600
2010-10-16,636.103820355789
2010-10-17,716.652085156022
2010-10-18,800
2010-10-19,892.716535433071
2010-10-20,950
2010-10-21,800
2010-10-22,800
2010-10-23,800
2010-10-24,800
2010-10-25,800
2010-10-26,800
2010-10-27,600
2010-10-28,700
2010-10-29,700
2010-10-30,700
2010-10-31,751.851851851852
2010-11-01,848.148148148148
2010-11-02,900
2010-11-03,900
2010-11-04,900
2010-11-05,900
2010-11-06,900
2010-11-07,900
2010-11-08,900
2010-11-09,1200
2010-11-10,1200
2010-11-11,1400
2010-11-12,1395.65
2010-11-13,1383.2
2010-11-14,1363.55
2010-11-15,1337.6
2010-11-16,1306.25
2010-11-17,1270.4
2010-11-18,1230.95
2010-11-19,1188.8
2010-11-20,1144.85
2010-11-21,1100
2010-11-22,1055.15
2010-11-23,1011.2
2010-11-24,969.05
2010-11-25,929.6
2010-11-26,893.75
2010-11-27,862.4
2010-11-28,836.45
2010-11-29,816.8
2010-11-30,804.35
2010-12-01,800
2010-12-02,800
2010-12-03,900
2010-12-04,1000
2010-12-05,1000
2010-12-06,1000
2010-12-07,1200
2010-12-08,800
2010-12-09,1200
2010-12-10,1500
2010-12-11,1729.62962962963
2010-12-12,1920.37037037037
2010-12-13,2000
2010-12-14,1912.5
2010-12-15,1825
2010-12-16,1825
2010-12-17,1825
2010-12-18,1825
2010-12-19,1912.5
2010-12-20,2000
2010-12-21,1949.39024390244
2010-12-22,1800
2010-12-23,900
2010-12-24,1500
2010-12-25,1500
2010-12-26,1500
2010-12-27,1500
2010-12-28,1500
2010-12-29,1600
2010-12-30,1600
2010-12-31,1600
2011-01-01,1500
2011-01-02,1500
2011-01-03,1500
2011-01-04,1700
2011-01-05,1900
2011-01-06,1900
2011-01-07,1900
2011-01-08,1500
2011-01-09,1500
2011-01-10,1500
2011-01-11,1500
2011-01-12,1500
2011-01-13,1600
2011-01-14,1500
2011-01-15,1500
2011-01-16,1500
2011-01-17,1500
2011-01-18,1500
2011-01-19,1500
2011-01-20,1500
2011-01-21,1400
2011-01-22,1400
2011-01-23,1371.42857142857
2011-01-24,1300
2011-01-25,1100
2011-01-26,959.477124183007
2011-01-27,846.40522875817
2011-01-28,800
2011-01-29,1000
2011-01-30,1071.42857142857
2011-01-31,1100
2011-02-01,1100
2011-02-02,1000
2011-02-03,900
2011-02-04,900
2011-02-05,800
2011-02-06,850
2011-02-07,900
2011-02-08,900
2011-02-09,900
2011-02-10,700
2011-02-11,700
2011-02-12,725.925925925926
2011-02-13,774.074074074074
2011-02-14,800
2011-02-15,800
2011-02-16,800
2011-02-17,800
2011-02-18,800
2011-02-19,750
2011-02-20,750
2011-02-21,750
2011-02-22,900
2011-02-23,975
2011-02-24,930
2011-02-25,875
2011-02-26,875
2011-02-27,917.5
2011-02-28,960
2011-03-01,700
2011-03-02,644.633273703041
2011-03-03,600
2011-03-04,500
2011-03-05,500
2011-03-06,450
2011-03-07,400
2011-03-08,480
2011-03-09,500
2011-03-10,500
2011-03-11,530
2011-03-12,524.814814814815
2011-03-13,515.185185185185
2011-03-14,510
2011-03-15,580
2011-03-16,600
2011-03-17,580
2011-03-18,575
2011-03-19,560
2011-03-20,570
2011-03-21,580
2011-03-22,500
2011-03-23,521.590909090909
2011-03-24,550
2011-03-25,560
2011-03-26,560
2011-03-27,517.5
2011-03-28,475
2011-03-29,575
2011-03-30,560
2011-03-31,570
2011-04-01,560
2011-04-02,475
2011-04-03,502.222222222222
2011-04-04,552.777777777778
2011-04-05,580
2011-04-06,580
2011-04-07,560
2011-04-08,500
2011-04-09,507.654320987654
2011-04-10,528.641975308642
2011-04-11,560
2011-04-12,640
2011-04-13,560
2011-04-14,531.428571428571
2011-04-15,520
2011-04-16,525.521885521886
2011-04-17,539.93265993266
2011-04-18,560
2011-04-19,600
2011-04-20,560
2011-04-21,600
2011-04-22,650
2011-04-23,680
2011-04-24,655
2011-04-25,630
2011-04-26,630
2011-04-27,680
2011-04-28,650
2011-04-29,575
2011-04-30,615
2011-05-01,607.5
2011-05-02,600
2011-05-03,660
2011-05-04,500
2011-05-05,475
2011-05-06,458.173076923077
2011-05-07,450
2011-05-08,458.173076923077
2011-05-09,475
2011-05-10,500
2011-05-11,540
2011-05-12,550
2011-05-13,550
2011-05-14,546.548821548822
2011-05-15,537.542087542088
2011-05-16,525
2011-05-17,500
2011-05-18,500
2011-05-19,430
2011-05-20,400
2011-05-21,280
2011-05-22,323.181818181818
2011-05-23,380
2011-05-24,400
2011-05-25,400
2011-05-26,500
2011-05-27,500
2011-05-28,500
2011-05-29,500
2011-05-30,500
2011-05-31,500
2011-06-01,500
2011-06-02,500
2011-06-03,500
2011-06-04,500
2011-06-05,530.163043478261
2011-06-06,575
2011-06-07,600
2011-06-08,600
2011-06-09,570
2011-06-10,670
2011-06-11,651.851851851852
2011-06-12,618.148148148148
2011-06-13,600
2011-06-14,600
2011-06-15,500
2011-06-16,500
2011-06-17,600
2011-06-18,600
2011-06-19,629.276315789474
2011-06-20,700
2011-06-21,875
2011-06-22,875
2011-06-23,860
2011-06-24,930
2011-06-25,900
2011-06-26,900
2011-06-27,900
2011-06-28,860
2011-06-29,860
2011-06-30,860
2011-07-01,860
2011-07-02,650
2011-07-03,675
2011-07-04,700
2011-07-05,600
2011-07-06,650
2011-07-07,700
2011-07-08,700
2011-07-09,687.037037037037
2011-07-10,662.962962962963
2011-07-11,650
2011-07-12,700
2011-07-13,700
2011-07-14,700
2011-07-15,700
2011-07-16,700
2011-07-17,700
2011-07-18,700
2011-07-19,700
2011-07-20,700
2011-07-21,750
2011-07-22,600
2011-07-23,600
2011-07-24,608.345070422535
2011-07-25,630
2011-07-26,700
2011-07-27,700
2011-07-28,700
2011-07-29,700
2011-07-30,700
2011-07-31,700
2011-08-01,700
2011-08-02,760
2011-08-03,760
2011-08-04,800
2011-08-05,800
2011-08-06,780
2011-08-07,770
2011-08-08,760
2011-08-09,740
2011-08-10,780
2011-08-11,740
2011-08-12,760
2011-08-13,770.679945054945
2011-08-14,777.527472527472
2011-08-15,785.611263736264
2011-08-16,800
2011-08-17,850
2011-08-18,840
2011-08-19,860
2011-08-20,860
2011-08-21,830
2011-08-22,800
2011-08-23,800
2011-08-24,780
2011-08-25,800
2011-08-26,800
2011-08-27,1100
2011-08-28,1130.38461538462
2011-08-29,1140
2011-08-30,1100
2011-08-31,1026.81481481482
2011-09-01,941.185185185185
2011-09-02,900
2011-09-03,1180
2011-09-04,1170
2011-09-05,1160
2011-09-06,1260
2011-09-07,1220
2011-09-08,1130
2011-09-09,960
2011-09-10,965.192376842862
2011-09-11,979.273642574614
2011-09-12,1000
2011-09-13,1050
2011-09-14,1050
2011-09-15,1000
2011-09-16,1000
2011-09-17,1000
2011-09-18,1000
2011-09-19,1000
2011-09-20,980
2011-09-21,1000
2011-09-22,1000
2011-09-23,1180
2011-09-24,1000
2011-09-25,978.121951219512
2011-09-26,960
2011-09-27,872
2011-09-28,800
2011-09-29,860
2011-09-30,940
2011-10-01,960
2011-10-02,970
2011-10-03,980
2011-10-04,1000
2011-10-05,1000
2011-10-06,1000
2011-10-07,1000
2011-10-08,1000
2011-10-09,1000
2011-10-10,1000
2011-10-11,975
2011-10-12,950
2011-10-13,980
2011-10-14,400
2011-10-15,900
2011-10-16,975
2011-10-17,1000
2011-10-18,1000
2011-10-19,1000
2011-10-20,1060
2011-10-21,1000
2011-10-22,960
2011-10-23,899.024390243902
2011-10-24,860
2011-10-25,871.666666666667
2011-10-26,900
2011-10-27,990.09009009009
2011-10-28,1100
2011-10-29,1160
2011-10-30,1030
2011-10-31,900
2011-11-01,936.224489795918
2011-11-02,1000
2011-11-03,1060
2011-11-04,1220
2011-11-05,1200
2011-11-06,1163.40740740741
2011-11-07,1120.59259259259
2011-11-08,1100
2011-11-09,1200
2011-11-10,1100
2011-11-11,1100
2011-11-12,1092.8
2011-11-13,1074.4
2011-11-14,1049.6
2011-11-15,1023.2
2011-11-16,1000
2011-11-17,980
2011-11-18,920
2011-11-19,990
2011-11-20,994.934908389585
2011-11-21,1000
2011-11-22,1100
2011-11-23,1260
2011-11-24,930
2011-11-25,940
2011-11-26,1000
2011-11-27,975
2011-11-28,950
2011-11-29,1000
2011-11-30,1020
2011-12-01,970
2011-12-02,920
2011-12-03,1000
2011-12-04,1041.48936170213
2011-12-05,1060
2011-12-06,990
2011-12-07,920
2011-12-08,1000
2011-12-09,900
2011-12-10,811.366538952746
2011-12-11,733.461047254151
2011-12-12,700
2011-12-13,700
2011-12-14,700
2011-12-15,620
2011-12-16,700
2011-12-17,760
2011-12-18,771.193633952255
2011-12-19,780
2011-12-20,800
2011-12-21,675
2011-12-22,450
2011-12-23,450
2011-12-24,450
2011-12-25,450
2011-12-26,450
2011-12-27,430
2011-12-28,360
2011-12-29,350
2011-12-30,320
2011-12-31,300
2012-01-01,258.823529411765
2012-01-02,230
2012-01-03,260
2012-01-04,280
2012-01-05,240
2012-01-06,250
2012-01-07,250
2012-01-08,245
2012-01-09,240
2012-01-10,250
2012-01-11,280
2012-01-12,250
2012-01-13,280
2012-01-14,277.407407407407
2012-01-15,272.592592592593
2012-01-16,270
2012-01-17,280
2012-01-18,280
2012-01-19,280
2012-01-20,280
2012-01-21,300
2012-01-22,300
2012-01-23,300
2012-01-24,275
2012-01-25,280
2012-01-26,280
2012-01-27,280
2012-01-28,200
2012-01-29,237.5
2012-01-30,275
2012-01-31,200
2012-02-01,260
2012-02-02,250
2012-02-03,250
2012-02-04,240
2012-02-05,252.25
2012-02-06,275
2012-02-07,300
2012-02-08,280
2012-02-09,280
2012-02-10,275
2012-02-11,281.481481481482
2012-02-12,293.518518518519
2012-02-13,300
2012-02-14,280
2012-02-15,260
2012-02-16,300
2012-02-17,300
2012-02-18,300
2012-02-19,287.037037037037
2012-02-20,262.962962962963
2012-02-21,250
2012-02-22,250
2012-02-23,280
2012-02-24,300
2012-02-25,300
2012-02-26,300
2012-02-27,300
2012-02-28,300
2012-02-29,280
2012-03-01,320
2012-03-02,275
2012-03-03,300
2012-03-04,300
2012-03-05,300
2012-03-06,300
2012-03-07,300
2012-03-08,300
2012-03-09,300
2012-03-10,300
2012-03-11,300
2012-03-12,300
2012-03-13,300
2012-03-14,300
2012-03-15,310
2012-03-16,300
2012-03-17,300
2012-03-18,290
2012-03-19,280
2012-03-20,300
2012-03-21,300
2012-03-22,300
2012-03-23,300
2012-03-24,300
2012-03-25,300
2012-03-26,300
2012-03-27,300
2012-03-28,375
2012-03-29,500
2012-03-30,485
2012-03-31,460
2012-04-01,480
2012-04-02,500
2012-04-03,360
2012-04-04,354.391025641026
2012-04-05,350
2012-04-06,322.916666666667
2012-04-07,300
2012-04-08,300
2012-04-09,300
2012-04-10,320
2012-04-11,350
2012-04-12,380
2012-04-13,380
2012-04-14,380
2012-04-15,380
2012-04-16,380
2012-04-17,300
2012-04-18,350
2012-04-19,375
2012-04-20,350
2012-04-21,380
2012-04-22,369.6875
2012-04-23,350
2012-04-24,320.3125
2012-04-25,300
2012-04-26,300
2012-04-27,300
2012-04-28,380
2012-04-29,378.671875
2012-04-30,375
2012-05-01,336.328125
2012-05-02,300
2012-05-03,375
2012-05-04,290
2012-05-05,300
2012-05-06,300
2012-05-07,300
2012-05-08,300
2012-05-09,300
2012-05-10,300
2012-05-11,300
2012-05-12,300
2012-05-13,300
2012-05-14,300
2012-05-15,240
2012-05-16,300
2012-05-17,300
2012-05-18,300
2012-05-19,275
2012-05-20,287.5
2012-05-21,300
2012-05-22,300
2012-05-23,300
2012-05-24,300
2012-05-25,350
2012-05-26,340
2012-05-27,343.269230769231
2012-05-28,350
2012-05-29,360
2012-05-30,360
2012-05-31,367.5
2012-06-01,375
2012-06-02,375
2012-06-03,375
2012-06-04,375
2012-06-05,380
2012-06-06,375
2012-06-07,380
2012-06-08,360
2012-06-09,362.760942760943
2012-06-10,369.96632996633
2012-06-11,380
2012-06-12,400
2012-06-13,365
2012-06-14,375
2012-06-15,380
2012-06-16,380
2012-06-17,390
2012-06-18,400
2012-06-19,380
2012-06-20,380
2012-06-21,400
2012-06-22,400
2012-06-23,400
2012-06-24,370
2012-06-25,340
2012-06-26,400
2012-06-27,450
2012-06-28,400
2012-06-29,380
2012-06-30,450
2012-07-01,450
2012-07-02,450
2012-07-03,500
2012-07-04,500
2012-07-05,420
2012-07-06,500
2012-07-07,500
2012-07-08,440
2012-07-09,380
2012-07-10,400
2012-07-11,360
2012-07-12,350
2012-07-13,500
2012-07-14,500
2012-07-15,500
2012-07-16,500
2012-07-17,400
2012-07-18,480
2012-07-19,500
2012-07-20,500
2012-07-21,550
2012-07-22,550
2012-07-23,550
2012-07-24,480
2012-07-25,500
2012-07-26,500
2012-07-27,500
2012-07-28,500
2012-07-29,500
2012-07-30,500
2012-07-31,400
2012-08-01,400
2012-08-02,400
2012-08-03,540
2012-08-04,400
2012-08-05,475
2012-08-06,550
2012-08-07,400
2012-08-08,500
