date,price
2012-08-09,500
2012-08-10,600
2012-08-11,650.16835016835
2012-08-12,686.195286195286
2012-08-13,700
2012-08-14,700
2012-08-15,700
2012-08-16,700
2012-08-17,450
2012-08-18,473.4375
2012-08-19,525
2012-08-20,576.5625
2012-08-21,600
2012-08-22,560
2012-08-23,540
2012-08-24,550
2012-08-25,550
2012-08-26,575
2012-08-27,600
2012-08-28,500
2012-08-29,600
2012-08-30,450
2012-08-31,400
2012-09-01,500
2012-09-02,567.307692307692
2012-09-03,600
2012-09-04,400
2012-09-05,430
2012-09-06,550
2012-09-07,350
2012-09-08,388.888888888889
2012-09-09,461.111111111111
2012-09-10,500
2012-09-11,500
2012-09-12,500
2012-09-13,350
2012-09-14,400
2012-09-15,400
2012-09-16,500
2012-09-17,600
2012-09-18,580
2012-09-19,585.185185185185
2012-09-20,594.814814814815
2012-09-21,600
2012-09-22,500
2012-09-23,500
2012-09-24,500
2012-09-25,500
2012-09-26,500
2012-09-27,420
2012-09-28,420
2012-09-29,420
2012-09-30,460
2012-10-01,500
2012-10-02,500
2012-10-03,500
2012-10-04,500
2012-10-05,500
2012-10-06,519.444444444445
2012-10-07,555.555555555556
2012-10-08,575
2012-10-09,500
2012-10-10,500
2012-10-11,500
2012-10-12,500
2012-10-13,507.8125
2012-10-14,525
2012-10-15,542.1875
2012-10-16,550
2012-10-17,500
2012-10-18,500
2012-10-19,500
2012-10-20,500
2012-10-21,600
2012-10-22,700
2012-10-23,700
2012-10-24,700
2012-10-25,700
2012-10-26,900
2012-10-27,889.6
2012-10-28,864.8
2012-10-29,835.2
2012-10-30,810.4
2012-10-31,800
2012-11-01,800
2012-11-02,800
2012-11-03,800
2012-11-04,800
2012-11-05,800
2012-11-06,800
2012-11-07,800
2012-11-08,740
2012-11-09,700
2012-11-10,666.229838709677
2012-11-11,633.870967741936
2012-11-12,609.576612903226
2012-11-13,600
2012-11-14,650
2012-11-15,700
2012-11-16,700
2012-11-17,700
2012-11-18,765.384615384616
2012-11-19,900
2012-11-20,1100
2012-11-21,1100
2012-11-22,700
2012-11-23,800
2012-11-24,774.074074074074
2012-11-25,725.925925925926
2012-11-26,700
2012-11-27,900
2012-11-28,1000
2012-11-29,1000
2012-11-30,900
2012-12-01,925.925925925926
2012-12-02,974.074074074074
2012-12-03,1000
2012-12-04,1000
2012-12-05,800
2012-12-06,1000
2012-12-07,1000
2012-12-08,1025.92592592593
2012-12-09,1074.07407407407
2012-12-10,1100
2012-12-11,1100
2012-12-12,1100
2012-12-13,1100
2012-12-14,1100
2012-12-15,1100
2012-12-16,1000
2012-12-17,900
2012-12-18,1100
2012-12-19,900
2012-12-20,900
2012-12-21,900
2012-12-22,900
2012-12-23,900
2012-12-24,900
2012-12-25,1000
2012-12-26,1100
2012-12-27,1100
2012-12-28,1100
2012-12-29,850
2012-12-30,875
2012-12-31,900
2013-01-01,900
2013-01-02,900
2013-01-03,900
2013-01-04,900
2013-01-05,900
2013-01-06,900
2013-01-07,900
2013-01-08,900
2013-01-09,900
2013-01-10,900
2013-01-11,900
2013-01-12,900
2013-01-13,900
2013-01-14,900
2013-01-15,900
2013-01-16,900
2013-01-17,900
2013-01-18,900
2013-01-19,900
2013-01-20,1000
2013-01-21,1100
2013-01-22,1000
2013-01-23,1000
2013-01-24,1000
2013-01-25,1015.625
2013-01-26,1050
2013-01-27,1084.375
2013-01-28,1100
2013-01-29,1100
2013-01-30,1100
2013-01-31,1450
2013-02-01,1450
2013-02-02,1450
2013-02-03,1425
2013-02-04,1400
2013-02-05,1400
2013-02-06,1400
2013-02-07,1400
2013-02-08,1400
2013-02-09,1391.4181539052
2013-02-10,1365.05853003262
2013-02-11,1320
2013-02-12,1100
2013-02-13,900
2013-02-14,1050
2013-02-15,1050
2013-02-16,1050
2013-02-17,1000
2013-02-18,950
2013-02-19,1000
2013-02-20,1062.5
2013-02-21,1100
2013-02-22,1000
2013-02-23,1000
2013-02-24,1000
2013-02-25,1000
2013-02-26,1000
2013-02-27,800
2013-02-28,800
2013-03-01,800
2013-03-02,800
2013-03-03,750
2013-03-04,700
2013-03-05,800
2013-03-06,700
2013-03-07,800
2013-03-08,700
2013-03-09,713.804713804714
2013-03-10,749.83164983165
2013-03-11,800
2013-03-12,900
2013-03-13,900
2013-03-14,800
2013-03-15,800
2013-03-16,800
2013-03-17,816.346153846154
2013-03-18,850
2013-03-19,900
2013-03-20,800
2013-03-21,800
2013-03-22,800
2013-03-23,800
2013-03-24,750
2013-03-25,700
2013-03-26,800
2013-03-27,800
2013-03-28,800
2013-03-29,800
2013-03-30,800
2013-03-31,800
2013-04-01,800
2013-04-02,820
2013-04-03,800
2013-04-04,800
2013-04-05,800
2013-04-06,800
2013-04-07,800
2013-04-08,800
2013-04-09,750
2013-04-10,700
2013-04-11,700
2013-04-12,700
2013-04-13,700
2013-04-14,700
2013-04-15,700
2013-04-16,800
2013-04-17,700
2013-04-18,700
2013-04-19,700
2013-04-20,800
2013-04-21,783.333333333333
2013-04-22,750
2013-04-23,691.666666666667
2013-04-24,650
2013-04-25,740
2013-04-26,700
2013-04-27,700
2013-04-28,750
2013-04-29,800
2013-04-30,700
2013-05-01,700
2013-05-02,700
2013-05-03,850
2013-05-04,850
2013-05-05,775
2013-05-06,700
2013-05-07,750
2013-05-08,800
2013-05-09,700
2013-05-10,700
2013-05-11,684.375
2013-05-12,650
2013-05-13,615.625
2013-05-14,600
2013-05-15,700
2013-05-16,500
2013-05-17,700
2013-05-18,700
2013-05-19,725
2013-05-20,750
2013-05-21,700
2013-05-22,700
2013-05-23,700
2013-05-24,700
2013-05-25,700
2013-05-26,750
2013-05-27,800
2013-05-28,800
2013-05-29,700
2013-05-30,700
2013-05-31,950
2013-06-01,800
2013-06-02,828.571428571429
2013-06-03,900
2013-06-04,1100
2013-06-05,1000
2013-06-06,1000
2013-06-07,1000
2013-06-08,1000
2013-06-09,1000
2013-06-10,1000
2013-06-11,1000
2013-06-12,700
2013-06-13,800
2013-06-14,800
2013-06-15,900
2013-06-16,938.88093289689
2013-06-17,975
2013-06-18,1050
2013-06-19,1100
2013-06-20,1100
2013-06-21,900
2013-06-22,1100
2013-06-23,1050
2013-06-24,1000
2013-06-25,1075
2013-06-26,1300
2013-06-27,1300
2013-06-28,1400
2013-06-29,1400
2013-06-30,1350
2013-07-01,1300
2013-07-02,1400
2013-07-03,1600
2013-07-04,1350
2013-07-05,1400
2013-07-06,1400
2013-07-07,1375
2013-07-08,1350
2013-07-09,1400
2013-07-10,1400
2013-07-11,1600
2013-07-12,1600
2013-07-13,1677.77777777778
2013-07-14,1822.22222222222
2013-07-15,1900
2013-07-16,1700
2013-07-17,1700
2013-07-18,1700
2013-07-19,1800
2013-07-20,1800
2013-07-21,1750
2013-07-22,1700
2013-07-23,1700
2013-07-24,1800
2013-07-25,1600
2013-07-26,1700
2013-07-27,1800
2013-07-28,1750
2013-07-29,1700
2013-07-30,1700
2013-07-31,1700
2013-08-01,1400
2013-08-02,1400
2013-08-03,1900
2013-08-04,1900
2013-08-05,1900
2013-08-06,1899.84658310312
2013-08-07,1899.27655174025
2013-08-08,1898.12523490303
2013-08-09,1896.22796158313
2013-08-10,1893.4200607722
2013-08-11,1889.53686146189
2013-08-12,1884.41369264385
2013-08-13,1877.88588330973
2013-08-14,1869.78876245119
2013-08-15,1859.95765905988
2013-08-16,1848.22790212745
2013-08-17,1834.43482064556
2013-08-18,1818.41374360586
2013-08-19,1800
2013-08-20,1200
2013-08-21,1950
2013-08-22,1600
2013-08-23,1604.76389760759
2013-08-24,1618.52549347841
2013-08-25,1640.48964218456
2013-08-26,1669.86119829811
2013-08-27,1705.84501639116
2013-08-28,1747.64595103578
2013-08-29,1794.46885680407
2013-08-30,1845.51858826812
2013-08-31,1900
2013-09-01,2013.98305084746
2013-09-02,2100
2013-09-03,2100
2013-09-04,2098.31588529813
2013-09-05,2093.62767410105
2013-09-06,2086.48156577151
2013-09-07,2077.42375967228
2013-09-08,2067.00045516614
2013-09-09,2055.75785161584
2013-09-10,2044.24214838416
2013-09-11,2032.99954483386
2013-09-12,2022.57624032772
2013-09-13,2013.51843422849
2013-09-14,2006.37232589895
2013-09-15,2001.68411470187
2013-09-16,2000
2013-09-17,2000
2013-09-18,2500
2013-09-19,2500
2013-09-20,1900
2013-09-21,1404.03637170104
2013-09-22,979.795963628299
2013-09-23,800
2013-09-24,800
2013-09-25,800
2013-09-26,750
2013-09-27,800
2013-09-28,850
2013-09-29,939.673913043478
2013-09-30,1000
2013-10-01,1000
2013-10-02,1050
2013-10-03,1100
2013-10-04,1050
2013-10-05,1000
2013-10-06,1013.4765625
2013-10-07,1051.5625
2013-10-08,1110.7421875
2013-10-09,1187.5
2013-10-10,1278.3203125
2013-10-11,1379.6875
2013-10-12,1488.0859375
2013-10-13,1600
2013-10-14,1711.9140625
2013-10-15,1820.3125
2013-10-16,1921.6796875
2013-10-17,2012.5
2013-10-18,2089.2578125
2013-10-19,2148.4375
2013-10-20,2186.5234375
2013-10-21,2200
2013-10-22,2100
2013-10-23,2200
2013-10-24,2500
2013-10-25,2498.96831893962
2013-10-26,2495.91239162809
2013-10-27,2490.89089186977
2013-10-28,2483.96249346905
2013-10-29,2475.18587023031
2013-10-30,2464.61969595793
2013-10-31,2452.3226444563
2013-11-01,2438.3533895298
2013-11-02,2422.7706049828
2013-11-03,2405.6329646197
2013-11-04,2386.99914224486
2013-11-05,2366.92781166268
2013-11-06,2345.47764667753
2013-11-07,2322.70732109379
2013-11-08,2298.67550871585
2013-11-09,2273.44088334809
2013-11-10,2247.0621187949
2013-11-11,2219.59788886064
2013-11-12,2191.1068673497
2013-11-13,2161.64772806647
2013-11-14,2131.27914481533
2013-11-15,2100.05979140066
2013-11-16,2068.04834162683
2013-11-17,2035.30346929823
2013-11-18,2001.88384821925
2013-11-19,1967.84815219426
2013-11-20,1933.25505502765
2013-11-21,1898.16323052379
2013-11-22,1862.63135248707
2013-11-23,1826.71809472187
2013-11-24,1790.48213103258
2013-11-25,1753.98213522356
2013-11-26,1717.27678109921
2013-11-27,1680.42474246391
2013-11-28,1643.48469312203
2013-11-29,1606.51530687797
2013-11-30,1569.57525753609
2013-12-01,1532.72321890079
2013-12-02,1496.01786477644
2013-12-03,1459.51786896742
2013-12-04,1423.28190527813
2013-12-05,1387.36864751293
2013-12-06,1351.83676947621
2013-12-07,1316.74494497235
2013-12-08,1282.15184780574
2013-12-09,1248.11615178075
2013-12-10,1214.69653070177
2013-12-11,1181.95165837317
2013-12-12,1149.94020859934
2013-12-13,1118.72085518467
2013-12-14,1088.35227193353
2013-12-15,1058.8931326503
2013-12-16,1030.40211113936
2013-12-17,1002.9378812051
2013-12-18,976.559116651905
2013-12-19,951.324491284146
2013-12-20,927.292678906209
2013-12-21,904.522353322474
2013-12-22,883.072188337324
2013-12-23,863.00085775514
2013-12-24,844.367035380304
2013-12-25,827.229395017197
2013-12-26,811.646610470201
2013-12-27,797.677355543697
2013-12-28,785.380304042066
2013-12-29,774.814129769691
2013-12-30,766.037506530953
2013-12-31,759.109108130234
2014-01-01,754.087608371914
2014-01-02,751.031681060375
2014-01-03,750
2014-01-04,800
2014-01-05,800
2014-01-06,800
2014-01-07,500
2014-01-08,500
2014-01-09,600
2014-01-10,600
2014-01-11,600
2014-01-12,600
2014-01-13,600
2014-01-14,600
2014-01-15,600
2014-01-16,600
2014-01-17,575
2014-01-18,600
2014-01-19,600
2014-01-20,600
2014-01-21,600
2014-01-22,600
2014-01-23,500
2014-01-24,500
2014-01-25,500
2014-01-26,500
2014-01-27,500
2014-01-28,400
2014-01-29,500
2014-01-30,500
2014-01-31,500
2014-02-01,500
2014-02-02,500
2014-02-03,500
2014-02-04,500
2014-02-05,500
2014-02-06,450
2014-02-07,400
2014-02-08,400
2014-02-09,400
2014-02-10,400
2014-02-11,500
2014-02-12,400
2014-02-13,300
2014-02-14,350
2014-02-15,350
2014-02-16,375
2014-02-17,400
2014-02-18,400
2014-02-19,500
2014-02-20,400
2014-02-21,400
2014-02-22,500
2014-02-23,500
2014-02-24,500
2014-02-25,500
2014-02-26,500
2014-02-27,500
2014-02-28,500
2014-03-01,450
2014-03-02,450
2014-03-03,450
2014-03-04,500
2014-03-05,500
2014-03-06,600
2014-03-07,380
2014-03-08,375
2014-03-09,375
2014-03-10,375
2014-03-11,600
2014-03-12,500
2014-03-13,600
2014-03-14,600
2014-03-15,500
2014-03-16,432.692307692308
2014-03-17,400
2014-03-18,400
2014-03-19,400
2014-03-20,400
2014-03-21,400
2014-03-22,400
2014-03-23,400
2014-03-24,400
2014-03-25,400
2014-03-26,400
2014-03-27,400
2014-03-28,400
2014-03-29,400
2014-03-30,431.559000861327
2014-03-31,498.673557278208
2014-04-01,560
2014-04-02,600
2014-04-03,600
2014-04-04,720
2014-04-05,700
2014-04-06,643.181818181818
2014-04-07,600
2014-04-08,600
2014-04-09,650
2014-04-10,650
2014-04-11,450
2014-04-12,450
2014-04-13,450
2014-04-14,450
2014-04-15,450
2014-04-16,650
2014-04-17,650
2014-04-18,650
2014-04-19,650
2014-04-20,475
2014-04-21,300
2014-04-22,300
2014-04-23,400
2014-04-24,350
2014-04-25,350
2014-04-26,400
2014-04-27,300
2014-04-28,200
2014-04-29,300
2014-04-30,200
2014-05-01,303.703703703704
2014-05-02,496.296296296296
2014-05-03,600
2014-05-04,600
2014-05-05,600
2014-05-06,675
2014-05-07,700
2014-05-08,800
2014-05-09,750
2014-05-10,724.915824915825
2014-05-11,706.902356902357
2014-05-12,700
2014-05-13,700
2014-05-14,800
2014-05-15,800
2014-05-16,700
2014-05-17,900
2014-05-18,937.162162162162
2014-05-19,950
2014-05-20,950
2014-05-21,950
2014-05-22,950
2014-05-23,950
2014-05-24,850
2014-05-25,850
2014-05-26,850
2014-05-27,900
2014-05-28,900
2014-05-29,975
2014-05-30,1100
2014-05-31,1100
2014-06-01,1025
2014-06-02,950
2014-06-03,1100
2014-06-04,1100
2014-06-05,1100
2014-06-06,1200
2014-06-07,1070.37037037037
2014-06-08,829.62962962963
2014-06-09,700
2014-06-10,700
2014-06-11,700
2014-06-12,1300
2014-06-13,1250
2014-06-14,1088.99782135076
2014-06-15,863.943355119826
2014-06-16,750
2014-06-17,750
2014-06-18,750
2014-06-19,700
2014-06-20,650
2014-06-21,750
2014-06-22,725
2014-06-23,700
2014-06-24,750
2014-06-25,750
2014-06-26,800
2014-06-27,800
2014-06-28,1000
2014-06-29,1054.12087912088
2014-06-30,1100
2014-07-01,1200
2014-07-02,1350
2014-07-03,1500
2014-07-04,1500
2014-07-05,1300
2014-07-06,1420.65217391304
2014-07-07,1600
2014-07-08,1700
2014-07-09,1700
2014-07-10,1500
2014-07-11,1500
2014-07-12,1525.92592592593
2014-07-13,1574.07407407407
2014-07-14,1600
2014-07-15,1600
2014-07-16,1600
2014-07-17,1800
2014-07-18,1800
2014-07-19,1800
2014-07-20,1650
2014-07-21,1500
2014-07-22,1700
2014-07-23,1600
2014-07-24,1300
2014-07-25,1300
2014-07-26,1300
2014-07-27,1275
2014-07-28,1250
2014-07-29,1375
2014-07-30,1500
2014-07-31,1300
2014-08-01,1300
2014-08-02,1300
2014-08-03,1250
2014-08-04,1200
2014-08-05,1200
2014-08-06,1000
2014-08-07,800
2014-08-08,800
2014-08-09,851.851851851852
2014-08-10,948.148148148148
2014-08-11,1000
2014-08-12,1000
2014-08-13,1200
2014-08-14,1200
2014-08-15,1200
2014-08-16,1200
2014-08-17,1200
2014-08-18,1200
2014-08-19,1300
2014-08-20,1100
2014-08-21,900
2014-08-22,1000
2014-08-23,974.074074074074
2014-08-24,925.925925925926
2014-08-25,900
2014-08-26,1000
2014-08-27,1200
2014-08-28,1200
2014-08-29,1200
2014-08-30,1200
2014-08-31,1200
2014-09-01,1200
2014-09-02,1400
2014-09-03,1200
2014-09-04,1200
2014-09-05,800
2014-09-06,1300
2014-09-07,1000
2014-09-08,700
2014-09-09,1200
2014-09-10,1300
2014-09-11,700
2014-09-12,1000
2014-09-13,1191.37493658042
2014-09-14,1340.13191273465
2014-09-15,1400
2014-09-16,900
2014-09-17,900
2014-09-18,900
2014-09-19,900
2014-09-20,800
2014-09-21,832.692307692308
2014-09-22,900
2014-09-23,1000
2014-09-24,1125
2014-09-25,1200
2014-09-26,1100
2014-09-27,1000
2014-09-28,1037.5
2014-09-29,1100
2014-09-30,1150
2014-10-01,1206.12244897959
2014-10-02,1270.40816326531
2014-10-03,1336.73469387755
2014-10-04,1398.97959183673
2014-10-05,1451.02040816327
2014-10-06,1486.73469387755
2014-10-07,1500
2014-10-08,1500
2014-10-09,1500
2014-10-10,1300
2014-10-11,1300
2014-10-12,1300
2014-10-13,1300
2014-10-14,1300
2014-10-15,1400
2014-10-16,700
2014-10-17,700
2014-10-18,800
2014-10-19,800
2014-10-20,800
2014-10-21,750
2014-10-22,750
2014-10-23,750
2014-10-24,700
2014-10-25,650
2014-10-26,925
2014-10-27,1200
2014-10-28,1200
2014-10-29,700
2014-10-30,700
2014-10-31,1100
2014-11-01,1184.27895981088
2014-11-02,1233.8061465721
2014-11-03,1250
2014-11-04,1250
2014-11-05,1250
2014-11-06,1250
2014-11-07,1150
2014-11-08,1150
2014-11-09,1150
2014-11-10,1150
2014-11-11,1150
2014-11-12,1050
2014-11-13,1000
2014-11-14,1000
2014-11-15,1000
2014-11-16,1075
2014-11-17,1150
2014-11-18,1150
2014-11-19,1150
2014-11-20,1150
2014-11-21,1150
2014-11-22,1150
2014-11-23,1150
2014-11-24,1150
2014-11-25,1150
2014-11-26,1150
2014-11-27,1150
2014-11-28,1150
2014-11-29,1150
2014-11-30,1100
2014-12-01,1050
2014-12-02,1050
2014-12-03,850
2014-12-04,800
2014-12-05,800
2014-12-06,800
2014-12-07,950
2014-12-08,1100
2014-12-09,1100
2014-12-10,1100
2014-12-11,1100
2014-12-12,1100
2014-12-13,1177.77777777778
2014-12-14,1322.22222222222
2014-12-15,1400
2014-12-16,1400
2014-12-17,1400
2014-12-18,1500
2014-12-19,1500
2014-12-20,1500
2014-12-21,1500
2014-12-22,1500
2014-12-23,1500
2014-12-24,1200
2014-12-25,1275
2014-12-26,1350
2014-12-27,1250
2014-12-28,1097.56097560976
2014-12-29,1000
2014-12-30,1000
2014-12-31,1000
2015-01-01,500
2015-01-02,500
2015-01-03,600
2015-01-04,600
2015-01-05,600
2015-01-06,600
2015-01-07,600
2015-01-08,600
2015-01-09,1250
2015-01-10,1055.55555555556
2015-01-11,694.444444444444
2015-01-12,500
2015-01-13,600
2015-01-14,700
2015-01-15,650
2015-01-16,600
2015-01-17,600
2015-01-18,632.692307692308
2015-01-19,700
2015-01-20,800
2015-01-21,800
2015-01-22,800
2015-01-23,800
2015-01-24,800
2015-01-25,800
2015-01-26,800
2015-01-27,800
2015-01-28,850
2015-01-29,850
2015-01-30,900
2015-01-31,800
2015-02-01,764.285714285714
2015-02-02,750
2015-02-03,750
2015-02-04,750
2015-02-05,750
2015-02-06,850
2015-02-07,1000
2015-02-08,950
2015-02-09,900
2015-02-10,1000
2015-02-11,1000
2015-02-12,900
2015-02-13,900
2015-02-14,925.925925925926
2015-02-15,974.074074074074
2015-02-16,1000
2015-02-17,900
2015-02-18,800
2015-02-19,800
2015-02-20,800
2015-02-21,900
2015-02-22,900
2015-02-23,900
2015-02-24,1000
2015-02-25,1000
2015-02-26,1000
2015-02-27,1000
2015-02-28,1000
2015-03-01,1000
2015-03-02,1000
2015-03-03,1000
2015-03-04,800
2015-03-05,800
2015-03-06,800
2015-03-07,1000
2015-03-08,1193.54838709677
2015-03-09,1300
2015-03-10,1000
2015-03-11,1000
2015-03-12,900
2015-03-13,1000
2015-03-14,974.074074074074
2015-03-15,925.925925925926
2015-03-16,900
2015-03-17,900
2015-03-18,900
2015-03-19,900
2015-03-20,800
2015-03-21,800
2015-03-22,800
2015-03-23,800
2015-03-24,800
2015-03-25,700
2015-03-26,700
2015-03-27,700
2015-03-28,700
2015-03-29,737.5
2015-03-30,800
2015-03-31,850
2015-04-01,700
2015-04-02,712.962962962963
2015-04-03,737.037037037037
2015-04-04,750
2015-04-05,725
2015-04-06,700
2015-04-07,700
2015-04-08,700
2015-04-09,700
2015-04-10,700
2015-04-11,716.916916916917
2015-04-12,756.056056056056
2015-04-13,800
2015-04-14,860.135135135135
2015-04-15,900
2015-04-16,800
2015-04-17,900
2015-04-18,900
2015-04-19,800
2015-04-20,700
2015-04-21,725
2015-04-22,750
2015-04-23,750
2015-04-24,900
2015-04-25,800
2015-04-26,732.692307692308
2015-04-27,700
2015-04-28,700
2015-04-29,750
2015-04-30,750
2015-05-01,750
2015-05-02,750
2015-05-03,737.037037037037
2015-05-04,712.962962962963
2015-05-05,700
2015-05-06,700
2015-05-07,750
2015-05-08,750
2015-05-09,762.962962962963
2015-05-10,787.037037037037
2015-05-11,800
2015-05-12,750
2015-05-13,700
2015-05-14,700
2015-05-15,600
2015-05-16,600
2015-05-17,550
2015-05-18,500
2015-05-19,500
2015-05-20,500
2015-05-21,600
2015-05-22,600
2015-05-23,600
2015-05-24,600
2015-05-25,600
2015-05-26,500
2015-05-27,500
2015-05-28,500
2015-05-29,600
2015-05-30,800
2015-05-31,800
2015-06-01,800
2015-06-02,862.5
2015-06-03,1000
2015-06-04,1137.5
2015-06-05,1200
2015-06-06,1200
2015-06-07,1300
2015-06-08,1400
2015-06-09,1300
2015-06-10,1300
2015-06-11,1100
2015-06-12,1100
2015-06-13,1100
2015-06-14,1100
2015-06-15,1100
2015-06-16,1100
2015-06-17,1100
2015-06-18,1100
2015-06-19,1100
2015-06-20,1100
2015-06-21,1100
2015-06-22,1100
2015-06-23,1100
2015-06-24,1100
2015-06-25,1100
2015-06-26,1050
2015-06-27,1000
2015-06-28,1032.69230769231
2015-06-29,1100
2015-06-30,1200
2015-07-01,1050
2015-07-02,1100
2015-07-03,1050
2015-07-04,1050
2015-07-05,1050
2015-07-06,1050
2015-07-07,1050
2015-07-08,1050
2015-07-09,1000
2015-07-10,1050
2015-07-11,1098.25367647059
2015-07-12,1147.05882352941
2015-07-13,1184.83455882353
2015-07-14,1200
2015-07-15,1200
2015-07-16,1200
2015-07-17,1300
2015-07-18,1300
2015-07-19,1300
2015-07-20,1300
2015-07-21,1300
2015-07-22,1429.62962962963
2015-07-23,1670.37037037037
2015-07-24,1800
2015-07-25,1800
2015-07-26,1800
2015-07-27,1800
2015-07-28,1800
2015-07-29,2200
2015-07-30,2200
2015-07-31,2000
2015-08-01,1859.47712418301
2015-08-02,1746.40522875817
2015-08-03,1700
2015-08-04,1700
2015-08-05,1700
2015-08-06,1800
2015-08-07,1700
2015-08-08,1700
2015-08-09,1700
2015-08-10,1700
2015-08-11,1800
2015-08-12,1700
2015-08-13,1700
2015-08-14,2000
2015-08-15,2000
2015-08-16,2000
2015-08-17,2000
2015-08-18,2000
2015-08-19,2000
2015-08-20,2300
2015-08-21,2200
2015-08-22,2200
2015-08-23,2200
2015-08-24,2200
2015-08-25,1800
2015-08-26,1800
2015-08-27,1800
2015-08-28,1800
2015-08-29,1800
2015-08-30,1600
2015-08-31,1400
2015-09-01,1400
2015-09-02,1400
2015-09-03,1400
2015-09-04,1400
2015-09-05,1400
2015-09-06,1400
2015-09-07,1400
2015-09-08,1400
2015-09-09,1400
2015-09-10,1400
2015-09-11,1500
2015-09-12,1500
2015-09-13,1500
2015-09-14,1500
2015-09-15,1500
2015-09-16,1500
2015-09-17,1500
2015-09-18,1500
2015-09-19,1500
2015-09-20,1500
2015-09-21,1500
2015-09-22,1500
2015-09-23,1400
2015-09-24,1400
2015-09-25,1400
2015-09-26,1400
2015-09-27,1400
2015-09-28,1400
2015-09-29,1400
2015-09-30,1400
2015-10-01,1400
2015-10-02,1400
2015-10-03,1400
2015-10-04,1400
2015-10-05,1400
2015-10-06,1400
2015-10-07,1400
2015-10-08,1000
2015-10-09,1000
2015-10-10,968.75
2015-10-11,900
2015-10-12,831.25
2015-10-13,800
2015-10-14,800
2015-10-15,750
2015-10-16,750
2015-10-17,450
2015-10-18,450
2015-10-19,450
2015-10-20,450
2015-10-21,450
2015-10-22,450
2015-10-23,450
2015-10-24,450
2015-10-25,450
2015-10-26,450
2015-10-27,450
2015-10-28,450
2015-10-29,450
2015-10-30,350
2015-10-31,350
2015-11-01,350
2015-11-02,350
2015-11-03,350
2015-11-04,350
2015-11-05,350
2015-11-06,350
2015-11-07,350
2015-11-08,350
2015-11-09,350
2015-11-10,350
2015-11-11,350
2015-11-12,400
2015-11-13,450
2015-11-14,450
2015-11-15,450
2015-11-16,450
2015-11-17,450
2015-11-18,450
2015-11-19,450
2015-11-20,350
2015-11-21,350
2015-11-22,350
2015-11-23,350
2015-11-24,350
2015-11-25,350
2015-11-26,350
2015-11-27,350
2015-11-28,350
2015-11-29,350
2015-11-30,350
2015-12-01,350
2015-12-02,350
2015-12-03,350
2015-12-04,350
2015-12-05,350
2015-12-06,350
2015-12-07,350
2015-12-08,350
2015-12-09,350
2015-12-10,350
2015-12-11,350
2015-12-12,350
2015-12-13,350
2015-12-14,350
2015-12-15,350
2015-12-16,350
2015-12-17,350
2015-12-18,350
2015-12-19,350
2015-12-20,350
2015-12-21,350
2015-12-22,350
2015-12-23,350
2015-12-24,350
2015-12-25,350
2015-12-26,350
2015-12-27,350
2015-12-28,350
2015-12-29,350
2015-12-30,350
2015-12-31,350
2016-01-01,350
2016-01-02,350
2016-01-03,350
2016-01-04,350
