date,price
2016-01-05,400
2016-01-06,400
2016-01-07,400
2016-01-08,350
2016-01-09,305.683269476373
2016-01-10,266.730523627075
2016-01-11,250
2016-01-12,250
2016-01-13,250
2016-01-14,250
2016-01-15,250
2016-01-16,250
2016-01-17,225
2016-01-18,200
2016-01-19,200
2016-01-20,250
2016-01-21,250
2016-01-22,350
2016-01-23,350
2016-01-24,350
2016-01-25,350
2016-01-26,350
2016-01-27,350
2016-01-28,350
2016-01-29,350
2016-01-30,350
2016-01-31,350
2016-02-01,350
2016-02-02,350
2016-02-03,350
2016-02-04,350
2016-02-05,350
2016-02-06,350
2016-02-07,350
2016-02-08,350
2016-02-09,350
2016-02-10,337.037037037037
2016-02-11,312.962962962963
2016-02-12,300
2016-02-13,300
2016-02-14,300
2016-02-15,300
2016-02-16,400
2016-02-17,350
2016-02-18,350
2016-02-19,350
2016-02-20,350
2016-02-21,350
2016-02-22,350
2016-02-23,350
2016-02-24,350
2016-02-25,350
2016-02-26,350
2016-02-27,300
2016-02-28,300
2016-02-29,300
2016-03-01,300
2016-03-02,300
2016-03-03,300
2016-03-04,350
2016-03-05,350
2016-03-06,350
2016-03-07,350
2016-03-08,350
2016-03-09,350
2016-03-10,350
2016-03-11,350
2016-03-12,324.074074074074
2016-03-13,275.925925925926
2016-03-14,250
2016-03-15,250
2016-03-16,250
2016-03-17,250
2016-03-18,200
2016-03-19,250
2016-03-20,250
2016-03-21,250
2016-03-22,250
2016-03-23,250
2016-03-24,250
2016-03-25,250
2016-03-26,250
2016-03-27,250
2016-03-28,250
2016-03-29,250
2016-03-30,250
2016-03-31,250
2016-04-01,250
2016-04-02,250
2016-04-03,250
2016-04-04,250
2016-04-05,250
2016-04-06,250
2016-04-07,250
2016-04-08,250
2016-04-09,250
2016-04-10,250
2016-04-11,250
2016-04-12,250
2016-04-13,250
2016-04-14,250
2016-04-15,250
2016-04-16,250
2016-04-17,250
2016-04-18,250
2016-04-19,250
2016-04-20,250
2016-04-21,250
2016-04-22,250
2016-04-23,250
2016-04-24,250
2016-04-25,250
2016-04-26,250
2016-04-27,300
2016-04-28,300
2016-04-29,300
2016-04-30,300
2016-05-01,300
2016-05-02,300
2016-05-03,275
2016-05-04,250
2016-05-05,250
2016-05-06,250
2016-05-07,250
2016-05-08,250
2016-05-09,250
2016-05-10,250
2016-05-11,250
2016-05-12,250
2016-05-13,250
2016-05-14,250
2016-05-15,250
2016-05-16,250
2016-05-17,250
2016-05-18,250
2016-05-19,250
2016-05-20,250
2016-05-21,250
2016-05-22,250
2016-05-23,250
2016-05-24,250
2016-05-25,200
2016-05-26,200
2016-05-27,200
2016-05-28,250
2016-05-29,225
2016-05-30,200
2016-05-31,250
2016-06-01,200
2016-06-02,200
2016-06-03,200
2016-06-04,200
2016-06-05,200
2016-06-06,200
2016-06-07,200
2016-06-08,250
2016-06-09,250
2016-06-10,250
2016-06-11,250
2016-06-12,250
2016-06-13,250
2016-06-14,250
2016-06-15,250
2016-06-16,250
2016-06-17,250
2016-06-18,250
2016-06-19,250
2016-06-20,250
2016-06-21,250
2016-06-22,250
2016-06-23,250
2016-06-24,250
2016-06-25,250
2016-06-26,250
2016-06-27,250
2016-06-28,250
2016-06-29,300
2016-06-30,300
2016-07-01,300
2016-07-02,300
2016-07-03,325
2016-07-04,350
2016-07-05,350
2016-07-06,350
2016-07-07,350
2016-07-08,350
2016-07-09,350
2016-07-10,350
2016-07-11,350
2016-07-12,350
2016-07-13,350
2016-07-14,300
2016-07-15,300
2016-07-16,300
2016-07-17,300
2016-07-18,300
2016-07-19,300
2016-07-20,300
2016-07-21,300
2016-07-22,350
2016-07-23,350
2016-07-24,350
2016-07-25,350
2016-07-26,350
2016-07-27,350
2016-07-28,350
2016-07-29,350
2016-07-30,350
2016-07-31,325
2016-08-01,300
2016-08-02,300
2016-08-03,300
2016-08-04,300
2016-08-05,300
2016-08-06,300
2016-08-07,300
2016-08-08,300
2016-08-09,300
2016-08-10,300
2016-08-11,300
2016-08-12,300
2016-08-13,300
2016-08-14,300
2016-08-15,300
2016-08-16,300
2016-08-17,300
2016-08-18,300
2016-08-19,250
2016-08-20,300
2016-08-21,317.857142857143
2016-08-22,325
2016-08-23,300
2016-08-24,300
2016-08-25,300
2016-08-26,300
2016-08-27,350
2016-08-28,350
2016-08-29,350
2016-08-30,300
2016-08-31,300
2016-09-01,300
2016-09-02,300
2016-09-03,300
2016-09-04,312.962962962963
2016-09-05,337.037037037037
2016-09-06,350
2016-09-07,350
2016-09-08,350
2016-09-09,350
2016-09-10,350
2016-09-11,350
2016-09-12,350
2016-09-13,325
2016-09-14,300
2016-09-15,300
2016-09-16,300
2016-09-17,300
2016-09-18,300
2016-09-19,300
2016-09-20,300
2016-09-21,250
2016-09-22,250
2016-09-23,200
2016-09-24,200
2016-09-25,200
2016-09-26,200
2016-09-27,200
2016-09-28,200
2016-09-29,200
2016-09-30,200
2016-10-01,200
2016-10-02,200
2016-10-03,200
2016-10-04,200
2016-10-05,200
2016-10-06,200
2016-10-07,200
2016-10-08,203.703703703704
2016-10-09,212.962962962963
2016-10-10,225
2016-10-11,237.037037037037
2016-10-12,246.296296296296
2016-10-13,250
2016-10-14,250
2016-10-15,269.444444444444
2016-10-16,305.555555555556
2016-10-17,325
2016-10-18,300
2016-10-19,320
2016-10-20,300
2016-10-21,300
2016-10-22,250
2016-10-23,250
2016-10-24,250
2016-10-25,250
2016-10-26,300
2016-10-27,300
2016-10-28,300
2016-10-29,300
2016-10-30,300
2016-10-31,300
2016-11-01,300
2016-11-02,300
2016-11-03,300
2016-11-04,300
2016-11-05,325
2016-11-06,312.5
2016-11-07,300
2016-11-08,300
2016-11-09,300
2016-11-10,300
2016-11-11,300
2016-11-12,300
2016-11-13,300
2016-11-14,300
2016-11-15,300
2016-11-16,250
2016-11-17,250
2016-11-18,250
2016-11-19,250
2016-11-20,300
2016-11-21,350
2016-11-22,350
2016-11-23,350
2016-11-24,350
2016-11-25,350
2016-11-26,350
2016-11-27,350
2016-11-28,350
2016-11-29,350
2016-11-30,300
2016-12-01,250
2016-12-02,250
2016-12-03,250
2016-12-04,237.5
2016-12-05,225
2016-12-06,225
2016-12-07,225
2016-12-08,225
2016-12-09,250
2016-12-10,250
2016-12-11,250
2016-12-12,250
2016-12-13,250
2016-12-14,250
2016-12-15,250
2016-12-16,250
2016-12-17,350
2016-12-18,385.714285714286
2016-12-19,400
2016-12-20,400
2016-12-21,350
2016-12-22,350
2016-12-23,350
2016-12-24,350
2016-12-25,400
2016-12-26,450
2016-12-27,300
2016-12-28,300
2016-12-29,300
2016-12-30,300
2016-12-31,300
2017-01-01,325
2017-01-02,350
2017-01-03,350
2017-01-04,350
2017-01-05,350
2017-01-06,350
2017-01-07,350
2017-01-08,350
2017-01-09,350
2017-01-10,350
2017-01-11,350
2017-01-12,350
2017-01-13,300
2017-01-14,300
2017-01-15,300
2017-01-16,300
2017-01-17,300
2017-01-18,300
2017-01-19,300
2017-01-20,294.8
2017-01-21,282.4
2017-01-22,267.6
2017-01-23,255.2
2017-01-24,250
2017-01-25,250
2017-01-26,250
2017-01-27,250
2017-01-28,250
2017-01-29,250
2017-01-30,250
2017-01-31,250
2017-02-01,250
2017-02-02,250
2017-02-03,250
2017-02-04,250
2017-02-05,362.5
2017-02-06,475
2017-02-07,475
2017-02-08,475
2017-02-09,475
2017-02-10,475
2017-02-11,475
2017-02-12,475
2017-02-13,475
2017-02-14,500
2017-02-15,500
2017-02-16,500
2017-02-17,500
2017-02-18,600
2017-02-19,600
2017-02-20,600
2017-02-21,600
2017-02-22,600
2017-02-23,600
2017-02-24,600
2017-02-25,600
2017-02-26,600
2017-02-27,600
2017-02-28,600
2017-03-01,600
2017-03-02,600
2017-03-03,600
2017-03-04,600
2017-03-05,525
2017-03-06,450
2017-03-07,500
2017-03-08,500
2017-03-09,450
2017-03-10,650
2017-03-11,650
2017-03-12,650
2017-03-13,650
2017-03-14,650
2017-03-15,650
2017-03-16,650
2017-03-17,650
2017-03-18,650
2017-03-19,650
2017-03-20,650
2017-03-21,650
2017-03-22,650
2017-03-23,650
2017-03-24,650
2017-03-25,650
2017-03-26,650
2017-03-27,650
2017-03-28,650
2017-03-29,650
2017-03-30,650
2017-03-31,700
2017-04-01,700
2017-04-02,700
2017-04-03,700
2017-04-04,700
2017-04-05,700
2017-04-06,450
2017-04-07,700
2017-04-08,693.518518518519
2017-04-09,681.481481481482
2017-04-10,675
2017-04-11,675
2017-04-12,650
2017-04-13,650
2017-04-14,550
2017-04-15,450
2017-04-16,512.5
2017-04-17,575
2017-04-18,575
2017-04-19,575
2017-04-20,575
2017-04-21,575
2017-04-22,575
2017-04-23,562.5
2017-04-24,550
2017-04-25,550
2017-04-26,550
2017-04-27,550
2017-04-28,550
2017-04-29,550
2017-04-30,550
2017-05-01,550
2017-05-02,550
2017-05-03,550
2017-05-04,400
2017-05-05,400
2017-05-06,550
2017-05-07,550
2017-05-08,550
2017-05-09,450
2017-05-10,450
2017-05-11,450
2017-05-12,450
2017-05-13,450
2017-05-14,450
2017-05-15,450
2017-05-16,450
2017-05-17,450
2017-05-18,550
2017-05-19,675
2017-05-20,675
2017-05-21,693.75
2017-05-22,725
2017-05-23,750
2017-05-24,725
2017-05-25,750
2017-05-26,750
2017-05-27,725
2017-05-28,628.343023255814
2017-05-29,550
2017-05-30,600
2017-05-31,600
2017-06-01,750
2017-06-02,750
2017-06-03,750
2017-06-04,750
2017-06-05,750
2017-06-06,750
2017-06-07,750
2017-06-08,750
2017-06-09,750
2017-06-10,750
2017-06-11,750
2017-06-12,750
2017-06-13,450
2017-06-14,450
2017-06-15,750
2017-06-16,750
2017-06-17,750
2017-06-18,700
2017-06-19,650
2017-06-20,750
2017-06-21,650
2017-06-22,650
2017-06-23,650
2017-06-24,650
2017-06-25,650
2017-06-26,650
2017-06-27,650
2017-06-28,650
2017-06-29,650
2017-06-30,650
2017-07-01,700
2017-07-02,675
2017-07-03,650
2017-07-04,650
2017-07-05,650
2017-07-06,650
2017-07-07,650
2017-07-08,650
2017-07-09,650
2017-07-10,650
2017-07-11,650
2017-07-12,650
2017-07-13,650
2017-07-14,650
2017-07-15,650
2017-07-16,650
2017-07-17,650
2017-07-18,725
2017-07-19,725
2017-07-20,725
2017-07-21,725
2017-07-22,725
2017-07-23,732.142857142857
2017-07-24,750
2017-07-25,800
2017-07-26,800
2017-07-27,825
2017-07-28,950
2017-07-29,1300
2017-07-30,1300
2017-07-31,1300
2017-08-01,1300
2017-08-02,1500
2017-08-03,1900
2017-08-04,1900
2017-08-05,1800
2017-08-06,1850
2017-08-07,1900
2017-08-08,1900
2017-08-09,2150
2017-08-10,2150
2017-08-11,2400
2017-08-12,2344.44444444445
2017-08-13,2222.22222222222
2017-08-14,2100
2017-08-15,1975
2017-08-16,1900
2017-08-17,1900
2017-08-18,1900
2017-08-19,1900
2017-08-20,1900
2017-08-21,1900
2017-08-22,2250
2017-08-23,2250
2017-08-24,2250
2017-08-25,2050
2017-08-26,1850
2017-08-27,1850
2017-08-28,1850
2017-08-29,1900
2017-08-30,1700
2017-08-31,1900
2017-09-01,1900
2017-09-02,1900
2017-09-03,1900
2017-09-04,1900
2017-09-05,1900
2017-09-06,1900
2017-09-07,1750
2017-09-08,732.5419921875
2017-09-09,732.763427734375
2017-09-10,730.012451171875
2017-09-11,730.8798828125
2017-09-12,737.692687988281
2017-09-13,741.529846191406
2017-09-14,743.016296386719
2017-09-15,735.548583984375
2017-09-16,737.252075195313
2017-09-17,736.010864257813
2017-09-18,733.647216796875
2017-09-19,738.992065429688
2017-09-20,729.165466308594
2017-09-21,739.174499511719
2017-09-22,734.462707519531
2017-09-23,726.809387207031
2017-09-24,738.027587890625
2017-09-25,731.716857910156
2017-09-26,736.710266113281
2017-09-27,739.721801757813
2017-09-28,742.262817382813
2017-09-29,751.871337890625
2017-09-30,743.609069824219
2017-10-01,741.561279296875
2017-10-02,745.397827148438
2017-10-03,751.117492675781
2017-10-04,752.282897949219
2017-10-05,743.798583984375
2017-10-06,750.578186035156
2017-10-07,749.332214355469
2017-10-08,784.101135253906
2017-10-09,795.138122558594
2017-10-10,803.446105957031
2017-10-11,801.783874511719
2017-10-12,804.828369140625
2017-10-13,808.433166503906
2017-10-14,817.682922363281
2017-10-15,805.007019042969
2017-10-16,796.816711425781
2017-10-17,812.22509765625
2017-10-18,817.552856445312
2017-10-19,815.602966308594
2017-10-20,807.478759765625
2017-10-21,818.547485351563
2017-10-22,815.401733398438
2017-10-23,812.190979003906
2017-10-24,818.591369628906
2017-10-25,817.387390136719
2017-10-26,824.316589355469
2017-10-27,819.481994628906
2017-10-28,840.265747070313
2017-10-29,839.499328613281
2017-10-30,827.039611816406
2017-10-31,825.052062988281
2017-11-01,816.553466796875
2017-11-02,826.161987304688
2017-11-03,821.444702148438
2017-11-04,807.1396484375
2017-11-05,824.063537597656
2017-11-06,822.683044433594
2017-11-07,746.714599609375
2017-11-08,755.700622558594
2017-11-09,755.230224609375
2017-11-10,760.288635253906
2017-11-11,762.822204589844
2017-11-12,772.276306152344
2017-11-13,775.3505859375
2017-11-14,762.319519042969
2017-11-15,764.332458496094
2017-11-16,771.315612792969
2017-11-17,767.816650390625
2017-11-18,768.712097167969
2017-11-19,761.725158691406
2017-11-20,776.401428222656
2017-11-21,772.720642089844
2017-11-22,771.897888183594
2017-11-23,772.203796386719
2017-11-24,775.393737792969
2017-11-25,778.247009277344
2017-11-26,781.812561035156
2017-11-27,788.270141601562
2017-11-28,790.568725585938
2017-11-29,787.252075195313
2017-11-30,783.009887695313
2017-12-01,782.722595214844
2017-12-02,783.360412597656
2017-12-03,787.035095214844
2017-12-04,772.931457519531
2017-12-05,790.8056640625
2017-12-06,783.06298828125
2017-12-07,715.607604980469
2017-12-08,725.519470214844
2017-12-09,726.683959960937
2017-12-10,746.268127441406
2017-12-11,755.187561035156
2017-12-12,749.874572753906
2017-12-13,754.73583984375
2017-12-14,739.799438476563
2017-12-15,750.320434570313
2017-12-16,745.965576171875
2017-12-17,752.605407714844
2017-12-18,746.691284179687
2017-12-19,752.750061035156
2017-12-20,770.237426757813
2017-12-21,749.653381347656
2017-12-22,756.6376953125
2017-12-23,753.045288085938
2017-12-24,763.237548828125
2017-12-25,771.596557617188
2017-12-26,760.022338867188
2017-12-27,771.652893066406
2017-12-28,780.856201171875
2017-12-29,784.514099121094
2017-12-30,772.922973632813
2017-12-31,771.869506835938
2018-01-01,768.851623535156
2018-01-02,789.581298828125
2018-01-03,764.037841796875
2018-01-04,774.15185546875
2018-01-05,774.692138671875
2018-01-06,747.201416015625
2018-01-07,756.467529296875
2018-01-08,746.356750488281
2018-01-09,750.085876464844
2018-01-10,764.432067871094
2018-01-11,760.550659179688
2018-01-12,770.736022949219
2018-01-13,775.143859863281
2018-01-14,744.901245117188
2018-01-15,781.412109375
2018-01-16,764.476440429688
2018-01-17,768.0537109375
2018-01-18,745.374816894531
2018-01-19,746.996276855469
2018-01-20,774.35107421875
2018-01-21,765.219177246094
2018-01-22,753.490966796875
2018-01-23,778.361511230469
2018-01-24,769.644470214844
2018-01-25,757.166076660156
2018-01-26,774.143371582031
2018-01-27,784.459045410156
2018-01-28,767.897705078125
2018-01-29,758.230407714844
2018-01-30,772.838500976563
2018-01-31,779.167175292969
2018-02-01,778.509216308594
2018-02-02,761.798217773438
2018-02-03,773.9326171875
2018-02-04,764.169921875
2018-02-05,754.098266601563
2018-02-06,740.433898925781
2018-02-07,770.296508789063
2018-02-08,808.263244628906
2018-02-09,818.554565429688
2018-02-10,768.948364257813
2018-02-11,764.84375
2018-02-12,791.79931640625
2018-02-13,757.189697265625
2018-02-14,751.31396484375
2018-02-15,782.448974609375
2018-02-16,799.390991210938
2018-02-17,771.41015625
2018-02-18,829.716186523438
2018-02-19,795.716369628906
2018-02-20,838.999267578125
2018-02-21,778.934875488281
2018-02-22,790.966857910156
2018-02-23,805.771301269531
2018-02-24,822.704284667969
2018-02-25,814.113525390625
2018-02-26,819.562438964844
2018-02-27,848.117309570313
2018-02-28,843.003234863281
2018-03-01,817.084350585938
2018-03-02,838.898681640625
2018-03-03,833.983215332031
2018-03-04,791.882568359375
2018-03-05,853.489135742188
2018-03-06,865.709655761719
2018-03-07,748.7216796875
2018-03-08,752.329650878906
2018-03-09,745.469604492188
2018-03-10,755.986267089844
2018-03-11,761.664123535156
2018-03-12,764.944030761719
2018-03-13,768.436889648438
2018-03-14,759.854614257813
2018-03-15,758.631896972656
2018-03-16,759.249328613281
2018-03-17,752.675537109375
2018-03-18,766.166076660156
2018-03-19,749.019165039063
2018-03-20,769.650390625
2018-03-21,757.309997558594
2018-03-22,753.317443847656
2018-03-23,751.158081054688
2018-03-24,745.552185058594
2018-03-25,758.105224609375
2018-03-26,765.1630859375
2018-03-27,767.843444824219
2018-03-28,769.934387207031
2018-03-29,758.844482421875
2018-03-30,751.537902832031
2018-03-31,768.782653808594
2018-04-01,762.820739746094
2018-04-02,768.094482421875
2018-04-03,761.93603515625
2018-04-04,765.169067382813
2018-04-05,758.433044433594
2018-04-06,983.110290527344
2018-04-07,808.332275390625
2018-04-08,706.38134765625
2018-04-09,680.854553222656
2018-04-10,861.975219726562
2018-04-11,787.883361816406
2018-04-12,882.862976074219
2018-04-13,828.44873046875
2018-04-14,858.848205566406
2018-04-15,1048.99938964844
2018-04-16,1001.71990966797
2018-04-17,888.034606933594
2018-04-18,694.433288574219
2018-04-19,784.848083496094
2018-04-20,897.443603515625
2018-04-21,921.809509277344
2018-04-22,796.408752441406
2018-04-23,638.169189453125
2018-04-24,868.786315917969
2018-04-25,890.278442382813
2018-04-26,741.890441894531
2018-04-27,766.632934570313
2018-04-28,835.855590820312
2018-04-29,760.849853515625
2018-04-30,691.964782714844
2018-05-01,712.448608398438
2018-05-02,750.224487304688
2018-05-03,833.592102050781
2018-05-04,862.711364746094
2018-05-05,772.236999511719
2018-05-06,771.16650390625
2018-05-07,770.557250976563
2018-05-08,773.879577636719
2018-05-09,781.888854980469
2018-05-10,789.537841796875
2018-05-11,785.899230957031
2018-05-12,790.737976074219
2018-05-13,780.938293457031
2018-05-14,768.019226074219
2018-05-15,783.442626953125
2018-05-16,782.080993652344
2018-05-17,784.111450195313
2018-05-18,778.717163085938
2018-05-19,797.321655273437
2018-05-20,777.626586914063
2018-05-21,789.577575683594
2018-05-22,779.1162109375
2018-05-23,779.556396484375
2018-05-24,789.724304199219
2018-05-25,791.764892578125
2018-05-26,787.574890136719
2018-05-27,808.326110839844
2018-05-28,782.377075195313
2018-05-29,790.55078125
2018-05-30,799.416137695313
2018-05-31,795.594482421875
2018-06-01,777.964660644531
2018-06-02,785.183288574219
2018-06-03,803.365478515625
2018-06-04,796.225769042969
2018-06-05,734.8779296875
2018-06-06,743.486022949219
2018-06-07,745.720275878906
2018-06-08,749.603820800781
2018-06-09,755.764526367188
2018-06-10,754.553771972656
2018-06-11,757.721069335938
2018-06-12,743.799743652344
2018-06-13,748.249633789063
2018-06-14,753.981689453125
2018-06-15,748.612121582031
2018-06-16,743.046447753906
2018-06-17,742.322143554688
2018-06-18,747.366333007813
2018-06-19,744.407897949219
2018-06-20,738.248718261719
2018-06-21,739.889953613281
2018-06-22,749.367614746094
2018-06-23,761.264465332031
2018-06-24,763.038818359375
2018-06-25,768.530944824219
2018-06-26,776.092956542969
2018-06-27,765.722412109375
2018-06-28,754.07470703125
2018-06-29,761.22607421875
2018-06-30,756.629699707031
2018-07-01,761.357543945313
2018-07-02,751.275207519531
2018-07-03,766.486083984375
2018-07-04,757.058288574219
2018-07-05,772.875183105469
2018-07-06,782.087768554688
2018-07-07,784.97998046875
2018-07-08,790.586669921875
2018-07-09,802.347839355469
2018-07-10,822.253540039062
2018-07-11,826.519775390625
2018-07-12,824.768005371094
2018-07-13,818.856567382812
2018-07-14,824.914001464844
2018-07-15,828.101684570312
2018-07-16,843.181091308594
2018-07-17,837.535034179687
2018-07-18,838.587036132813
2018-07-19,821.099731445313
2018-07-20,821.247314453125
2018-07-21,816.449096679687
2018-07-22,823.820983886719
2018-07-23,822.928894042969
2018-07-24,838.810913085938
2018-07-25,836.371276855469
2018-07-26,841.493591308594
2018-07-27,828.298034667969
2018-07-28,828.438781738281
2018-07-29,840.426696777344
2018-07-30,838.840148925781
2018-07-31,845.46337890625
2018-08-01,843.371765136719
2018-08-02,859.055847167969
2018-08-03,847.048095703125
2018-08-04,817.807067871094
2018-08-05,813.590454101563
2018-08-06,806.37353515625
2018-08-07,829.737060546875
2018-08-08,833.1806640625
2018-08-09,831.573669433594
2018-08-10,854.242065429687
2018-08-11,833.91748046875
2018-08-12,846.660583496094
2018-08-13,838.411315917969
2018-08-14,846.104431152344
2018-08-15,862.01708984375
2018-08-16,862.602966308594
2018-08-17,868.333251953125
2018-08-18,835.267822265625
2018-08-19,839.029113769531
2018-08-20,848.679138183594
2018-08-21,858.113525390625
2018-08-22,866.631958007813
2018-08-23,883.132873535156
2018-08-24,877.115295410156
2018-08-25,884.189270019531
2018-08-26,868.479553222656
2018-08-27,864.993469238281
2018-08-28,868.15234375
2018-08-29,867.81298828125
2018-08-30,871.418518066406
2018-08-31,865.475524902344
2018-09-01,856.669555664062
2018-09-02,867.782348632812
2018-09-03,796.797119140625
2018-09-04,802.012451171875
2018-09-05,797.253356933594
2018-09-06,813.302917480469
2018-09-07,813.373840332031
2018-09-08,821.175170898438
2018-09-09,834.932006835938
2018-09-10,822.001098632813
2018-09-11,812.122741699219
2018-09-12,817.800415039063
2018-09-13,824.6357421875
2018-09-14,830.421630859375
2018-09-15,828.07763671875
2018-09-16,829.888427734375
2018-09-17,815.561706542969
2018-09-18,813.313659667969
2018-09-19,823.249450683594
2018-09-20,813.398254394531
2018-09-21,825.77685546875
2018-09-22,836.7998046875
2018-09-23,836.315063476562
2018-09-24,837.750793457031
2018-09-25,836.683410644531
2018-09-26,822.802978515625
2018-09-27,834.882263183594
2018-09-28,835.522644042969
2018-09-29,835.047668457031
2018-09-30,824.563110351563
2018-10-01,828.960144042969
2018-10-02,823.18798828125
2018-10-03,850
2018-10-04,850
2018-10-05,850
2018-10-06,850
2018-10-07,850
2018-10-08,850
2018-10-09,850
2018-10-10,850
2018-10-11,850
2018-10-12,850
2018-10-13,905.555555555556
2018-10-14,1027.77777777778
2018-10-15,1150
2018-10-16,1250
2018-10-17,1250
2018-10-18,1250
2018-10-19,1250
2018-10-20,1250
2018-10-21,1250
2018-10-22,1250
2018-10-23,1250
2018-10-24,1237.03703703704
2018-10-25,1212.96296296296
2018-10-26,1200
2018-10-27,1200
2018-10-28,1225
2018-10-29,1250
2018-10-30,1250
2018-10-31,1250
2018-11-01,1250
2018-11-02,1250
2018-11-03,1250
2018-11-04,1250
2018-11-05,1250
2018-11-06,1250
2018-11-07,1250
2018-11-08,1250
2018-11-09,1250
2018-11-10,1244.8
2018-11-11,1232.4
2018-11-12,1217.6
2018-11-13,1205.2
2018-11-14,1200
2018-11-15,1200
2018-11-16,1200
2018-11-17,1200
2018-11-18,1000
2018-11-19,800
2018-11-20,800
2018-11-21,775
2018-11-22,750
2018-11-23,750
2018-11-24,750
2018-11-25,750
2018-11-26,750
2018-11-27,750
2018-11-28,750
2018-11-29,750
2018-11-30,750
2018-12-01,750
2018-12-02,750
2018-12-03,750
2018-12-04,750
2018-12-05,750
2018-12-06,600
2018-12-07,600
2018-12-08,600
2018-12-09,600
2018-12-10,600
2018-12-11,600
2018-12-12,600
2018-12-13,600
2018-12-14,600
2018-12-15,600
2018-12-16,600
2018-12-17,600
2018-12-18,600
2018-12-19,600
2018-12-20,600
2018-12-21,600
2018-12-22,650
2018-12-23,650
2018-12-24,650
2018-12-25,575
2018-12-26,500
2018-12-27,700
2018-12-28,700
2018-12-29,700
2018-12-30,700
2018-12-31,700
